"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112","X113","X114","X115","X116","X117","X118","X119","X120","X121","X122"
"1",-0.169475237827281,0.0362708979620165,-0.180734361000008,0.0350756461042891,-0.0200440679929079,-0.0657109718085401,0.109300864461862,0.0537915400965101,0.1853983015303,0.390516750643368,0.105705419637292,0.123000075312641,0.0576003150923941,0.146324839534361,-0.161850371448076,0.0615482710951731,-0.0989228210321524,0.0129031168142886,-0.0865100477817,-0.099434402711957,0.165907041543589,0.00267643368402759,0.07674996110177,-0.0787214063619653,-0.0378306232746177,0.00448351304787137,-0.117905020280606,-0.184614085779194,0.0673575469165008,0.0246078522313437,-0.0767688350456049,0.00618351476513138,0.00748522601967676,-0.0962187414331302,0.139426386539573,0.0954036986480717,-0.0949209521440372,-0.274335847587189,-0.118604911451392,-0.148180835881018,0.192267904088213,0.0107984239711095,0.153649714415693,0.189660610036709,-0.0127675253850394,0.0552198596904443,0.123780009908068,0.150611861049406,0.0310974791677378,-0.021048076233662,-0.249969633861297,-0.052685651687458,0.253517332724704,-0.0158580368147291,-0.080073671470446,4.3248986511339e-06,-0.0348470031072422,-0.0454474369705593,0.0927535917541339,0.0695714671253942,0.133907498105833,-0.0850663352527003,0.0665075043835222,-0.107770440648258,0.299222708602197,0.101753492498129,0.208267206777616,0.0143583088714942,0.0668301609577478,0.22902580060158,0.0715377818632962,0.0290927855501829,0.0361733171683015,0.0147552131260474,0.069865787689092,-0.187089826616021,-0.163080227307828,0.012400530286527,0.0807075661749062,-0.0445470187713516,0.0134733244376693,0.112759654492265,-0.0814152236421071,0.0340202318698818,0.10675809070498,-0.0524326848874859,-0.0757848706721077,0.202376979064054,-0.112661120413982,0.0589668818743769,-0.0301135185785401,0.171654881098815,0.0232292618510705,-0.161090739261436,-0.0867967120022886,0.203413536062148,0.049004770208975,0.0314761553633683,-0.0327413613729595,-0.0866835656645177,-0.0409511465460316,-0.0433882054681887,-0.0415162079340066,0.266977432427199,-3.52800615241253e-05,-0.0624111411658795,0.0793632977141402,0.00485118699836365,0.0372414107020018,-0.00156239533086572,0.0565503685091078,-0.0426681148312531,0.112992439803357,0.250043833573061,-0.06931184427978,0.379854577713808,0.029959007470111,-0.0802793806034798,0.0328562217333854,0.198418660778369,0.169564087239741,0.284291499377637
"2",0.102993968926485,-0.0304198563421435,-0.209310435597882,-0.0133728021289809,-0.168505781790098,0.0898583549775524,0.179894364044683,-0.0759374033962354,0.0351810287962691,-0.107554882431064,-0.190666555000699,0.0275338659105216,0.18114436603276,0.0514519589335601,0.0496972667596938,-0.267679413778892,0.077687958493891,0.149837607387798,0.0699351941451113,0.0708302895181991,-0.0959377617364088,0.0947755731745417,0.247972140379041,0.0568007979363802,0.02352570199394,-0.0264759200405592,-0.18965798272634,-0.222671362326297,0.00221769149636335,-0.0949199112590826,0.0783156716579459,-0.258234380392069,-0.0136587437586868,0.0743658874259691,0.0301042297746126,-0.137470763640934,-0.0238329545578493,0.0447022991926423,0.0361338239832956,-0.00748777018161396,0.197882089945718,0.160952550198861,0.24752227348869,0.118070351909385,-0.127742379495918,-0.119752121872916,0.0821345798898924,0.00942802501075835,0.21682623229744,-0.0153611104389663,-0.0743197854813098,0.145297683973665,-0.0275304004185056,0.216573408701978,-0.119100392119222,-0.0277927935796967,-0.0163743397650025,-0.114913462258007,0.0294842875661941,0.172523144382015,0.127573627739284,0.172704294473186,-0.00216626071430344,-0.110821929348539,0.116600346279298,0.0668781477672236,0.102537759577735,0.0202768891516539,0.115290346315505,0.22390750195898,-0.084546977678789,-0.0770051485973859,-0.230776244011136,-0.111417527369199,-0.0898189537884433,-0.0720042340548579,0.218942155061028,-0.0932967036230349,-0.0219236366811502,-0.0666060932400024,-0.0161967555538439,-0.0489374222229334,0.300635359287841,0.100682078103737,0.179517403318329,0.0785686553245862,0.297380192708912,-0.130556636936278,-0.032741553057997,0.0997169341619475,-0.0234802428874821,-0.0666632210740753,0.0745892861561901,0.0201882248339769,0.169013099021245,0.0419194106387163,0.221024887137107,0.0998658882346016,0.159818350976736,0.110479506374042,0.0765608981330867,-0.166805094547322,0.187532148707597,-0.0560585379340853,0.0597109175695686,0.120511161433535,0.138567198061177,-0.224255682106217,-0.0683395404666685,-0.0188373262914629,-0.0764382974792184,-0.0988554476862933,-0.0635103333003632,0.267748594588828,-0.0576770727207618,0.129060717755761,0.219191284720068,-0.0788149225411466,0.0733076628694911,0.190425436037817,0.199819202980947,0.193958130142013
"3",-0.0499838705110759,0.166502326084071,0.0862942055981669,-0.0969271216543496,0.21725336676876,-0.141140487668271,-0.065361602195857,0.0703742040591748,-0.0899259320958885,-0.0169851803665844,-0.234098304658558,-0.375881893651402,0.0663632414040479,0.309613507416349,0.0837147125033616,0.039514887089198,0.0937008019653032,-0.123438052710815,0.00211938694977141,0.160706148459991,-0.0641811384087409,-0.023620644092716,-0.0283118273588869,-0.115555708845764,0.0710425618196169,-0.0140908142241052,0.144534021365061,0.0349119460597839,0.0877044372256193,-0.0674777919078107,-0.16283410073318,-0.0603853173717628,0.0410332147236508,0.0373314059011137,0.00395980170718878,-0.121679035274461,-0.05896082953652,0.0460437788191145,0.238797786806476,-0.0584921554820732,-0.101135871257713,0.0689519372807129,-0.0367408768609326,0.0853298514518571,0.164348845257598,-0.0887557518487051,0.163931376960327,-0.131869856506014,-0.0624653227145845,0.0208840382490154,-0.140115622573928,-0.0288834175292202,-0.0262590198523009,-0.0779485072020456,0.145696401676829,0.198449484256435,-0.184932195739335,0.0801341960888438,0.172818284126355,-0.0574802915981793,0.0284820205296523,0.0871675378775339,0.345251472132497,0.108902953344771,0.174575886377914,0.0356761043337179,-0.0413694034548831,0.101499878265414,-0.0946647574366961,0.0109999964991179,-0.152404881427715,0.12153303274806,-0.103048180471942,-0.0103368332215364,-0.0941356060122802,0.174519634193266,-0.0253039961782088,-0.161951704606547,0.105645845753578,0.140312357622556,0.290136952763678,0.107854130575574,-0.081890588491497,-0.00184343284504918,0.333340691213172,0.148940849338935,-0.012046554558184,0.0347900626226324,-0.0433363335139482,0.24936207224934,0.0696295497033123,0.0246558948253174,-0.0899313935719216,0.0340424413642231,0.231307496684441,-0.104044646249534,0.201999908095316,-0.00506551304427987,-0.0951551703221856,-0.185109933410896,0.125617787105661,0.361990940142336,0.0783268331469515,0.233640150103062,0.23026637118959,0.090574100818649,-0.0265259876006429,0.183920821426809,0.0341493340353557,0.0122401786895845,0.0102184773184399,0.115954548021608,-0.019542439233668,-0.154175119821646,-0.0158588438918716,0.130608998734612,0.0215942604228745,0.178448078863894,0.104167466594166,0.342229712725534,0.237236640012994,0.102944353604397
"4",-0.00770173108009422,0.113940937308194,-0.00947514527372837,-0.119479161507004,0.0107343735397112,0.0135116126597545,-0.0468405960416105,-0.09879582549383,0.0636947085510077,-0.0688488726198424,-0.158409777001768,-0.0427390657026935,0.16864324319007,-0.0140535708276814,0.0185845385611051,-0.0377241934253198,-0.0768408388979643,-0.0693220235570044,0.109586243120095,-0.0541936223914373,-0.0484848284681829,-0.0406376544113284,0.144713326685877,0.233743083740701,0.0635669564539656,-0.283174993697604,0.207306614332256,-0.0813654171474392,0.183485970315345,-0.0919847273022665,0.0218384276798919,0.228974255227084,-0.125699064287197,0.171277864536885,-0.0544333107284972,0.0660335874696796,-0.0318375710452524,-0.161971628182396,0.169881509691333,0.168868560411405,-0.254382648290121,-0.179989546094099,0.0386992738662937,-0.0448708175186025,0.198755896361762,-0.0754793539880948,0.143391619087653,0.281601890985309,0.129214803817471,0.212881437762421,0.10268051361379,-0.209214258965913,0.158854831955209,-0.0220968495481223,0.0891109164203435,-0.111258354304028,0.183915864541159,0.259610357238408,0.336883166892149,-0.187403973240601,-0.0631721234961499,-0.00922962940096161,-0.273313845878467,-0.0635132334602073,0.0922418385183869,-0.117644523665443,-0.0534720006476804,0.0152245039592268,-0.0377796083761573,0.0310506043193092,0.124513970900675,0.244775783546175,0.0990606293343319,0.050419716281028,-0.281895181023402,-0.12477400449254,0.219523071455282,-0.279577921096285,-0.143805610597656,-0.108991845716525,-0.271509097814126,-0.0997630424018262,0.205775414651177,-0.0186335649862164,0.335374228291043,-0.0838427311437859,0.0230486811686579,0.00442950908960503,-0.0664142914194167,-0.01489788651417,0.102024038593034,0.104063804588652,0.215146991032858,-0.124893628269876,-0.0813534526048359,0.182298945516631,0.1966936348976,0.308477747398102,-0.131838858841125,0.155652222809071,-0.0863565908972137,0.0200494938896765,0.118566556472423,0.0713416803820754,0.188973756190486,0.0682350316449233,0.0938047654330747,0.402460091816159,0.124931253926316,-0.0368248208991013,0.0759405996833831,0.0661989346025938,0.0925980348891545,0.130675004205555,0.118093065295872,0.143786070117751,0.157099155117085,0.143434557955414,-0.00389975603722924,-0.162795792065283,0.0784079917052041,0.0660162527450306
"5",0.145292970310952,-0.137375538778663,-0.0557406164065245,0.0213469897124214,0.264878224044479,-0.0522269293473156,-0.206992468713812,0.215894535288033,0.151121948162332,-0.00729557202849235,-0.0131068709885031,-0.22794227199491,0.0193322030283792,0.116768313694123,-0.0311411548890156,-0.00741348720390119,0.0660433351226599,0.0395428567827457,-0.124044360261237,-0.0197976294411073,0.151286518517591,-0.11403250801052,0.122833552063748,-0.0391795759084312,0.0848809056879806,-0.31695275821483,-0.0466258644372991,-0.106686868516004,0.0951160899070329,0.0438641714354034,0.168708508406573,0.0696527440923995,-0.0133197877233982,0.0108320840091048,-0.192390898031991,-0.134218560742705,0.0202922247960211,0.0361655952151558,0.0382925041621068,0.0672713281206558,-0.23864464667603,0.135710765754789,0.0170926973879424,0.174972065222013,0.0202066607148556,-0.160165366712179,0.13488104698048,-0.160264947918817,-0.0705908127334515,0.0316602569380462,0.0477379602605336,-0.266181291238467,-0.117750236318755,-0.179409530445054,-0.171394865201776,0.176611468636787,-0.193376436051318,-0.117019807267769,-0.103860543630154,-0.179431507983972,0.0180998899648683,-0.0103095477018567,0.0281825502626126,-0.252456716772351,0.00437839260013818,0.102664684933667,0.0133397197451934,0.0372937028243456,0.215022916601344,-0.100059095230452,-0.0893330693594876,-0.0291992809695432,-0.0714203145336182,0.0885656993805012,-0.0396989156965058,0.00708901030986222,0.0806083369512675,0.0627836713402199,-0.0790568102337976,-0.16789880280138,0.222744356489142,-0.183610980406375,0.277471913220434,0.032255072218214,-0.0760493967682312,0.0077217303115981,-0.132583064573462,0.115078260498152,0.0971365213964532,-0.0524947072750613,0.176304277155619,0.108346230603529,0.148553628363692,0.0526068460614353,-0.0246207748487168,-0.229723688563954,0.387119785931985,-0.0525337735485853,0.0568852817815213,0.0178603309070317,-0.0106243398980946,-0.0291102713000418,0.0835180857050513,-0.0186868328771064,-0.0209387972622406,-0.0399286867291473,-0.0106814516939225,-0.0601591924985562,-0.0142009130197591,0.127027735783792,0.0559080649811644,0.0796312147931321,0.12420169860631,0.0616463139629917,-0.0665462321410367,-0.0724803081836388,0.243893823841847,0.211845688301908,0.0316271004812955,0.147737658720662,0.0760852839486638,-0.25210717611876
"6",0.021089776781991,0.153651839356925,0.130585373586495,-0.0866266357546097,-0.0719218863722432,-0.028418299934461,0.031704368601878,-0.159082349988297,-0.112258163953035,-0.219636368081909,0.12176026322613,-0.13887607510154,0.293346020223118,0.0744346443448673,-0.0609742370095836,-0.0974101008354163,0.200520546215365,-0.157738794848527,0.0743394219106138,-0.0341813656260024,-0.0570850374225901,-0.0133036909812203,-0.21565802227899,-0.0695330973075864,-0.062194718465728,-0.190892620603131,-0.0992051135926759,0.0518517776383227,0.115372359821833,0.25327666984,-0.0540921759010437,0.102723073073657,-0.0735914938804656,-0.108412520503195,0.167738230850141,0.00623231958130242,0.13194041284406,0.0193964025032046,0.0699556860467336,-0.0298122038080306,0.213536109193132,-0.0925503233894907,-0.0184136036564501,0.137912263942756,0.352934666778737,0.0369864931428349,-0.0321168490419873,-0.040002965566916,0.165994967618381,0.256833005743651,0.0633060194635537,-0.0359865890536182,-0.12770010687508,0.10139424797932,-0.245493958498931,0.29768993023391,0.173854329577773,-0.0749324594982487,-0.0788315534151591,-0.0880897324435354,-0.271549176734096,0.183248557817001,-0.0555361688653846,0.23602243930544,0.09929072275782,0.09260083756495,-0.115663504014303,0.133062210325505,-0.0557373236505894,0.0776823186490184,0.0966282234052414,0.0605043089218494,-0.026600329645415,-0.014111359155117,-0.0500489237875289,-0.109102371494929,0.0709840015562385,-0.140557085359294,0.193781335505056,0.076522447379456,-0.0732670495162839,-0.0620038499146119,-0.115399145316007,-0.176929988952608,0.0591770554952445,0.167526396166587,-0.219256831477345,-0.0465071755750721,0.242939221144397,0.118567470827417,0.00771869733408311,0.0552004259832423,0.0891078944937271,0.00548939811505923,-0.0942502909403337,0.0969859453211479,-0.0875846290948368,-0.0701900188456608,0.145321971795589,-0.06872600488664,-0.0448072508026168,0.292521817682848,0.168679967769058,-0.0724902831600117,0.0678874114750715,0.0949026695256047,0.117207941929782,-0.0146462372126511,-0.0117582390618016,-0.022775437147424,0.415845361566082,0.143628010406921,0.0448721654611973,0.129348309433989,-0.073120930757493,0.254569071860844,0.104005380545945,0.0594304013831893,0.13202901181262,-0.125806223063111,0.0522396147540918,0.0561353677090047
"7",0.0719468552293479,-0.0591136983978771,0.00400261652887161,-0.118756213216562,-0.159891615433505,0.0217231451816371,0.131899339570996,0.267486430399999,-0.0951442251855371,-0.0114142602737871,-0.13886834989349,0.0737322303031241,0.167873428090956,-0.0655114327757959,0.0352307105833265,0.0943427374062173,0.0808574135673398,0.0843730943274593,-0.237247026277499,-0.119620955420724,0.113525115681449,-0.15618209888939,-0.117661802414677,0.203230099057236,0.141678948782687,0.00897007578586326,0.311150372786381,0.0302626985438643,-0.0279793820388718,-0.026819037374221,0.18698630022542,-0.0753162666270134,-0.150682708729004,0.102918461453187,-0.0787448700773965,-0.14984118078277,-0.0877760010591276,-0.0630056787261807,-0.101822552856304,0.106885074269267,-0.035114447476753,-0.162561343848144,-0.0770096550868944,-0.215077848703554,0.0342333834123035,0.106201512890659,0.351154075455419,0.0816459563086355,0.0334413444313268,-0.0626095144257418,-0.0864654445638252,-0.238783003647469,0.00726580242088826,-0.188245268135249,0.0785775759385544,-0.134468417497424,-0.111880566069672,0.0984066655776554,0.0235322001620167,0.239394846572853,-0.25024036769269,-0.0283762509117804,-0.0713939151915187,0.0275598891412605,-0.122311914283139,0.0338090424787653,0.0684787638368975,-0.0459292893369912,-0.0381112188558957,0.158342114567909,-0.282883224766722,-0.20327916686675,0.0520583228546076,-0.125540808354526,0.135056548972549,0.407011135151832,0.193226910865802,0.00460810405984569,0.0461080656008752,-0.0308173698989569,-0.219567393007164,0.0498847250909159,0.0677821718765438,-0.0593520281702432,0.25898839483962,-0.0482335363045339,-0.101541111246733,0.0491955968463241,0.0124787259576033,0.0923839175483304,-0.00730192441203821,-0.0862559288419156,-0.0973452374280516,0.0764278372228686,-0.213349741722642,-0.0809097623025221,0.25443372479628,0.170307266596285,0.136927454839488,0.00015284327233326,0.285487469837628,0.0310147463426539,-0.127922675192481,0.241594906998398,-0.073557638121918,0.270930570162653,0.143481915415656,0.00290646646204915,0.0297019877013166,-0.052076159351301,0.0954419168734469,0.0325951648290133,0.0622937450901889,0.148158202864514,0.161041106674653,0.269880529371505,0.499033401830414,-0.062253149324703,0.307057205672896,0.251044578793383,0.427918984282269,0.356540672420461
"8",-0.0282640178170735,0.0361450829915202,-0.0779602307580779,-0.0121027990952451,-0.0759017107101903,0.0293837524788758,-0.0199291037249428,0.0966272866853481,-0.301722957980395,0.15235627792976,-0.0478866085078918,0.0535021953909555,-0.0296885809052068,0.0106167312095645,0.115803392195699,0.0474340791695884,-0.126612724370899,0.187225272765735,0.00400544002506912,-0.19498971500003,-0.0905802449520394,0.247339526506262,-0.0256678328410274,-0.0920041982911086,-0.108345279177614,0.022161976489411,0.181678729543595,-0.00821523146768727,0.0186896607293898,0.0525600692107622,-0.0212220474935163,-0.0774458702351228,-0.0771812675345881,0.29043212042276,-0.206342355042325,-0.0889308934577024,-0.00969284609811362,0.0437599256199255,-0.196143647307885,-0.0486200391793687,0.32315526773839,0.0525734148454405,0.0668057939446647,-0.0963848156212168,-0.0187370241141113,0.0705748707996475,0.0498426147890498,-0.105100559819581,0.0162558797860435,-0.000934915696566356,-0.0412822863394253,-0.169932890568624,-0.0623942942761328,-0.126827344126098,0.0577046606230855,-0.165051976910022,-0.0290450827186024,-0.0241594060054619,0.375470605416704,-0.0924088565073387,-0.0652863497861112,0.0466281313367442,0.149360735624833,-0.137232485561212,0.194113653399075,0.0647374355238825,-0.0583547827071791,0.0679753435894678,-0.0293411070515971,-0.0963494324646685,-0.0137254564819015,-0.0567835296757103,-0.249140550296879,0.160413635367022,0.235608109864083,0.0319984500428268,0.0779344089210378,0.0825632656735242,0.106075286790172,0.0283450397008074,0.132656297048388,0.220980276465575,0.126309421692327,0.0914070231170937,0.00934265518473794,0.0752077440510752,-0.205467284097865,0.0678576778454038,0.0998265244697882,0.159490269604697,0.0292604401776405,0.243858500432393,0.154757352067002,0.00993083421466412,0.149128874162327,0.0589114477808994,0.132610509496194,0.160694034143237,0.0309555686457214,0.121855641596129,0.183971343710187,-0.0467493979158991,0.160056518673912,0.0544433387737467,0.197267917637425,0.258046047939951,0.250271912572455,0.259211153617982,0.0228532643105202,0.11494056029055,0.0430293553983489,0.333968783962503,-0.0621991246776288,0.208004982096925,0.363793015709583,-0.184265673897446,0.18464292982921,0.148302341549598,0.190803553994048,0.247886203965716,0.360720779382805,0.0251183958059802
"9",-0.136011686874761,-0.0344284153248028,0.0455097525648714,0.0771364597473973,0.0240740472544317,-0.0994198696960428,0.15588293016668,0.159349711001587,-0.0634787894073414,-0.193133867401821,0.1660268106581,0.189078343834221,0.0956875028168869,0.106494392075039,0.074582753724539,0.102995039556487,0.0129047730724843,-0.302834183442248,-0.0504026435470348,-0.0108104112085197,-0.140580292458678,0.0841663164777806,0.0286437736254779,0.219952741273731,0.0637418663168467,-0.182371264675959,-0.187403622932429,0.194120288478986,0.0728068100445502,0.199761843641608,-0.1900346663087,-0.00583369479384597,-0.0910167678991475,-0.0879945183114057,-0.130959916953895,-0.00986717226622621,-0.0176477077404938,-0.0756873040700215,0.00573314087053143,-0.045078227114176,0.131663567098476,-0.155317841873166,0.0348028621443459,-0.190392615308159,-0.0491522189183726,0.0349671311026704,-0.0303455524489994,-0.0309141292051901,-0.0172166648917412,0.220861467289124,-0.0240416462326126,0.10447384710914,0.00882921801208452,0.0451495282667792,0.0134306608270477,-0.0218727805441972,-0.108293501687634,0.0908916209167042,-0.0184425462476296,-0.0713807805281881,0.145962895820006,-0.0963476556074949,-0.109731773067914,0.222040568206481,-0.237151594821696,0.171439732062354,0.223517577878291,0.118790179336392,0.132376162676257,-0.224956171233247,0.157032222904911,-0.0690183922941697,0.0391236924115834,0.354175702649572,-0.0382694387885385,0.148479364333153,0.212707307036,-0.160359956755345,-0.044668760038956,-0.0314560143940015,-0.0367558271460849,-0.13234565174458,0.0398541357121757,0.154820333663257,0.0499721622473753,-0.109928313876451,0.167493284902412,0.0361200612898573,-0.0946917289146142,0.0507885195976899,0.00129491532131946,-0.0626145027796437,0.154122489022782,0.0208838639758499,0.0650337673005197,-0.127877551162976,-0.0570059422425729,0.157773237868367,0.11783774886261,0.0735127963228466,0.0852093242629538,0.198078275879734,0.192593532617572,0.0947789962787372,0.248333343821808,0.164729630440913,0.0430603279723637,0.0780206659167424,0.0174982657574815,0.0550638111434616,0.116450276326711,0.0502780166576719,0.0252608570075434,0.165371362577713,0.0814929241799487,-0.0635492843667232,0.290177494455469,-0.128785329582919,0.0216417127603708,0.124341778286041,0.153791522169692,0.173480097922903
