"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112","X113","X114","X115","X116","X117","X118","X119","X120","X121","X122"
"20",0.0181769050423843,0.0522662154624849,0.216632821312307,-0.038415120915765,0.0288122246825478,-0.0796897144907055,0.132291696752129,0.041736326193713,-0.0122590816560629,0.0415026428140689,0.130002148448646,-0.192616705784166,0.015461324352212,0.0901838755035314,0.344617376499871,-0.0808243576644098,-0.0376869049689849,0.0135783440503635,0.00122439203232519,-0.00519286459165932,-0.0254320723021866,-0.120806966944582,-0.043669999082122,0.138891496699678,-0.281547437433572,-0.0110719388253852,0.125292342811487,0.110353292714568,0.00982854506683635,0.12610962245681,0.200087536148732,-0.153521936654811,-0.14127170794233,-0.214290550098023,-0.0930805007135259,0.0878501962486334,-0.120417580294728,-0.0949864556975844,0.130765263633076,0.0275810628517798,-0.195138823202629,-0.141324932514954,0.12346140171403,0.0741402822078578,0.0320383519073397,0.0964366145326078,-0.0937578370350531,0.150124485130852,-0.192766074857974,0.0839751006735117,-0.289934025692842,-0.0676562952410732,-0.0325494014288995,0.0310948669389604,0.192189034222268,-0.0998347123571599,-0.074336098037903,-0.137323843158385,-0.042412780907945,0.0968888023019444,0.108491070721768,-0.118765323905009,0.278084927882132,0.255625567839441,-0.110963939953117,0.0196472210143063,-0.101707839815459,0.0256209207763871,0.144637706974462,0.0307596586182581,-0.0705988705973907,-0.0942225439711475,-0.27631636797578,0.0914620475616475,0.435586302771198,-0.164172131932488,-0.309949012886336,-0.0484767307648368,0.0694430788242271,0.0234797933113733,-0.068363908738851,-0.0252407613043589,-0.0133738568347398,0.00413639932392061,-0.0265551462614395,-0.118843325928669,0.0933943887916857,-0.0822199275790075,0.0485558326649492,-0.124515115551284,-0.201044562071152,-0.173155362695479,0.512065811768989,-0.106881546336151,0.027496322529654,0.0171566815147435,0.0502536947714039,0.0804573544130795,0.17130133434234,0.0493443846702244,-0.0270392277176011,0.0256776265157089,-0.149467639014391,0.047867558002199,-0.0396315823358562,0.163610255099568,0.0907087924818221,0.199840352271043,-0.0774869542733525,-0.0484201933574444,0.263172830840707,0.0222161202931839,-0.0941414794390685,0.262740893023294,-0.0348472459638177,-0.0873035065497372,0.163022230330286,0.247618027894632,0.188681409372801,0.189448105399599,-0.00762303904746306,-0.00846658705662075
"21",-0.226557593000196,-0.060392555895474,0.0221701385342304,0.285397142909707,0.260448875061924,0.0950519438351135,0.10231970269691,-0.0991706736698096,-0.0769938626358431,-0.136865038973465,-0.0345926461431648,-0.0719600566791185,-0.112068731602279,0.0849493790898797,0.0872741809217515,0.0225548030351927,-0.173642476725685,-0.0681165655883448,0.197363290221911,-0.0965856458932532,-0.0361405135732197,0.0360871845522478,0.0157040960867631,-0.0725193789724801,0.114607216854111,0.0348976898710057,-0.19360689003505,0.10232921666879,-0.0703218694262605,0.0979440579010102,0.114232953686453,-0.0822938729015332,0.0143816322556514,0.0794235890900337,-0.243113275791298,-0.00757797559052763,-0.127028235161384,0.208199221163495,-0.165894423411004,-0.0598445329993139,0.183767596915787,0.056182903316735,-0.112011028508578,0.0989861443682235,-0.216495748934074,0.0243430832796217,0.234021585872936,0.240097738624314,0.0135921563949448,0.355616311237802,-0.0453799403039962,0.352116719728382,0.0416721473457787,-0.00652666319573102,0.0529902888819809,0.0660967179492368,0.21810945510144,-0.139908850462811,-0.170800265119876,0.194416389845478,0.199329880962918,0.0168619866309614,0.0481866477206625,0.187440561124373,0.0250002290839623,-0.103032674404936,-0.0162652255032144,0.0093997383225731,0.0739310471509111,-0.100387705239539,0.0111779648612496,0.242283741657223,-0.0875025068157973,0.161292510279256,-0.0980730998298217,0.146059714576522,-0.0385887507665212,-0.00716460054199719,-0.194849665212174,0.381519873584909,-0.109257939668082,0.149666554339591,0.281061659173762,0.138189748541246,0.361750576947772,-0.0409150477231593,0.147223073304643,0.175733089874215,0.114529917225692,-0.213844014976467,-0.0342714494200155,-0.0309496563707983,0.0208644674360687,0.239377694135477,0.0179383973037188,-0.20591309182896,0.272055001878551,0.14638842009855,0.0628057852593109,0.368071599687481,-0.259837565736166,0.298025555221001,0.374246804471549,0.247907731248088,0.204005658308003,-0.0753718259250354,-0.0814886208055573,-0.0618170721910136,0.114763737423883,0.371132141849089,0.152763767776627,0.00673444896519924,0.303428009126126,0.0103265920168851,-0.0441749818353916,0.26727408489133,0.10936314244142,-0.117040380537319,0.203529239058335,0.169670833747741,0.0776560310786421,0.0572477961842366
"22",-0.065693289214831,0.0841377083360262,-0.106218679140101,0.0217450841800466,0.0201364599684948,-0.129442492262139,-0.0167704860414339,-0.0160701325172037,0.109346997224287,-0.16890938462736,-0.275282577204647,0.239321155081405,-0.104400919949074,-0.121310443045192,0.150359130991224,-0.17115844260526,-0.00561203712020943,-0.23330701820935,0.0262178090344376,0.143070223832213,0.122553394714998,0.160100378295897,0.0031789323415537,-0.103156516166535,0.0486537844069187,0.160305884410539,0.140013708436628,0.0573259721144919,0.184083523033563,-0.153151432240367,-0.0656635386139639,-0.0492109645411013,-0.0365828814457552,0.0504289263266168,0.0328566044714699,-0.129809270437089,0.246625568103709,-0.0929951329406531,0.00334151946159322,-0.10979671484712,-0.0375324604989469,0.18827204890222,-0.00208994565312679,-0.0178261043854309,0.171137114242175,0.129916094201972,0.272301475011106,-0.0361003789698982,-0.0123453544091943,-0.0718293622448015,-0.128705571067198,-0.112113734081515,-0.00350042214540926,0.0652110899160886,-0.146826814062368,0.0787653683219112,-0.0434230970740029,-0.157759225916785,0.303224950022266,0.0931239457962826,-0.0216846002761768,-0.274915353952637,0.106576552024577,0.086515323694616,-0.111996486340815,-0.234248006697125,0.103980744965101,-0.080179172922836,-0.0788577296136941,-0.0411587698679042,0.0663472855078226,0.122508113627189,-0.116134709584061,0.183146836960535,0.165208467188524,-0.0582399044354508,-0.0851925366153883,0.0209374552962894,0.00650741164765918,0.0969890047601719,0.0796822684332424,0.108708777461115,0.0566074539351441,-0.172168628687,0.0773786407297901,0.155094248541827,-0.0583022265493252,-0.0607042841711091,0.0962084929915383,-0.0812586083679978,-0.0161848527698716,0.00992297025629828,-0.066817265090087,-0.174344541956601,-0.106433368657323,-0.02411259581422,-0.0451337538959414,0.0186351809124863,-0.00122885775544967,-0.0928841738707915,0.188465532405378,-0.00803360006371935,0.00928986212128139,-0.125863653329201,0.187720026108121,0.0227241832418518,-0.0202018411553056,0.158077663225979,0.167849257723881,0.218852949103651,0.0993429675326168,0.0441032460397241,0.174279108095036,0.0388775151847566,0.143924024609744,-0.0180620285847066,0.153588020455027,0.174369145875567,0.100316855692373,0.151228575522734,0.193503522322192,0.196012683626947
"23",-0.118703075700385,-0.00217440788224309,0.169101947686707,-0.0152844960022715,-0.00956418616920636,-0.125755078726889,0.293735457840101,-0.163986476641236,-0.0483302317967435,0.0643367936631963,-0.0832626847727557,0.00481644585849019,-0.0898972670505625,-0.0926547116014378,0.14933331696921,0.0172002567187608,0.0490275244638151,-0.0979231348578296,-0.145717132636069,-0.0663719166388271,-0.112001731222804,-0.0768774334522693,-0.0407200306984842,0.0483634969253495,0.188678455269371,-0.00722977394858327,0.103830794857571,-0.102391646033217,0.0428773956223894,-0.0684696446919732,0.117964871492698,0.273527635341687,0.28010093105728,0.0830815972455647,0.149036473344212,-0.0873160563239411,-0.087379003033464,-0.142466294474042,-0.122902028608113,-0.00870760730653326,-0.248852055221453,0.129924711134928,0.163772612891291,0.125591755801016,-0.0352189193735532,-0.00200358121718593,-0.0144000844401984,-0.16080216130203,-0.0649633388965922,-0.0528120534662227,0.0373150839394755,-0.104009491861596,0.10463146383077,0.0120872447521551,-0.0608148997002031,0.164620844847248,-0.104188637437898,0.0792830103315289,0.0903879997244613,-0.0781365375294671,-0.00523273401631226,0.00793378583164392,-0.178218201196985,0.0703720650049873,-0.104820681150242,-0.0950175786729925,-0.129294544462067,-0.161601091395766,0.0152172997730516,-0.021207958888732,0.0517542656030045,-0.216414910504037,-0.0940605734703271,-0.0288159770974119,0.0569296304322492,-0.0310651977586811,-0.185231141624953,-0.21751664365725,-0.0831333485265368,-0.212275535110709,0.0794931432100846,-0.136069688348578,0.111517809559872,-0.104520388115758,0.114381625939306,-0.393421374481962,-0.090244151221899,0.23221581412563,-0.135103333596782,-0.0482661478288659,-0.20417124975647,-0.191013360629382,0.030030507900521,0.177216699879272,-0.113170022998838,-0.117053716784019,0.0134959182286581,0.00324141407705146,-0.196202402573666,-0.042768876133725,0.0254664883460395,0.0730404610800227,-0.161717990925768,-0.242497116812156,-0.00999499138088845,0.394204610698544,-0.0401317063645996,0.322976479491977,-0.112623955007125,0.0353512712738556,0.247707262073056,0.134508665822002,-0.107614739378002,-0.0527541191527945,-0.00574061427827033,-0.00485863373806604,0.0345025980288946,0.0901985249103859,-0.122018052121635,0.122989070844404,0.0827867429318263,-0.0195322961815697
"24",0.114747815649475,-0.178595124999573,0.144925057159415,0.0144329572513075,0.085434800151011,0.0327799555748152,0.00166849432112002,-0.0159026069717079,0.0383177518529157,-0.129398998517176,0.0800879904249481,0.180294101625143,0.130604115678419,0.150971101104245,0.384709524538875,-0.0552791549338535,-0.0434092955599001,-0.135352033475505,0.0180232656849962,-0.154952889938791,-0.0745961142858492,-0.0396838285607533,0.0622279954985062,-0.110175336140465,-0.0121356292395672,-0.308773288878323,-0.00534851339010272,0.11007636571935,-0.175646011137896,0.000225590913895317,-0.0819101202852767,-0.083419124933796,-0.134240819889957,0.163478062416323,0.0244700855908588,-0.172469019179754,-0.022877327852419,0.00937436683233734,0.208240552830217,0.0814332652865355,-0.0379830882783057,-0.064374889655737,0.0336414549460504,-0.00011539217044977,0.201597648467194,-0.0771935274451759,0.426326000171203,0.302829400949148,0.0133519481291503,-0.0157589106301231,0.115773065915445,0.159359871759347,-0.1308045734691,-0.108494127308048,0.413479772277168,0.149435929837427,0.10640449170554,-0.0635665383957824,-0.161855051756563,0.0156858288300089,0.370221137120225,0.0360522974942375,0.0294471626605755,0.0370532759505544,0.124072575629312,0.0575502239952069,0.0743050323731856,0.103234205901375,0.0751551042635886,-0.26484994991999,0.011930317769069,-0.163200442489711,0.0231538712597354,-0.0396135015906474,0.129928400974433,0.109733750394942,-0.0257785465682261,0.241362862799384,-0.399123398394983,0.0783987719099384,0.240625698948903,-0.176666366087256,-0.0326544543247741,0.114611239432577,-0.0217761968380861,-0.0874894741195236,0.0567188818493676,4.47687702883976e-05,0.0234466131043477,-0.000509720667386902,0.0739217438117084,-0.118190231595455,-0.10632821765413,0.27739747425605,0.139760286388625,-0.0584345990449604,-0.0672075220221126,0.0706278061907302,0.163442581833377,0.0606682925983036,0.0337990355963623,0.203155200972814,0.0702097082869201,0.0585537330743361,0.072597751137748,0.298748262513667,0.253097455128887,0.157289194912088,-0.145752350020122,0.339961598033901,0.0385324325719268,0.148010407185586,-0.0810006811044991,-0.0968876917963317,-0.0760972649138333,0.0625844610067036,0.0704808394021648,0.471499669302376,0.0126778293672823,-0.0116538157968644,0.254376396158336,0.100827156656514
"25",-0.16102889503022,0.0362469979076979,0.096293643941519,-0.180936625072429,0.20214211975988,0.00257840812258638,-0.000603063456038844,-0.110444346865538,-0.289043692833482,-0.0184752810068912,-0.0758252522394058,0.190876975759675,0.036714186522601,0.0565141775779986,-0.137888758949904,-0.225376302738231,0.142670714507147,-0.0991480375455546,0.137107822142115,-0.0614592355460804,0.0350372700788245,-0.233514517727216,0.0744438584567315,0.0829320331734809,-0.00481133013894605,-0.154138877524406,0.18021629068581,0.0723082834934339,0.0841030506512586,0.00173835124533145,0.0908877138854331,-0.0433568189115111,-0.0325795785064456,-0.0401804440063809,-0.0470478632885449,0.318311263063362,0.188763156377474,0.0296858569567671,-0.0862941138199514,-0.00912187996848541,-0.0126191089707189,-0.035678150162749,0.0443894249691663,-0.00395958653936989,-0.150977461957817,0.10326929172045,0.0855343314100262,0.206131490000956,-0.107432028548067,0.153796366570477,0.0527066800136939,0.0581571052770048,0.0950332216710442,-0.13359650637195,-0.266915641665614,0.14660822003703,0.0096708426124654,-0.0498784903352884,-0.154809075772654,-0.0823947271536155,-0.232323651725057,-0.00889979357720014,-0.133789439921812,0.122532670685428,-0.224813565350276,-0.0408024235875325,0.00756231383671468,-0.0286111162764041,0.125225951436769,0.0665825694129222,0.161274793248859,0.194624394593228,-0.214967741205683,-0.16992894364764,0.120894813835252,0.264356461526762,0.198098660922183,-0.135769008784294,0.263451553481215,-0.258581877772045,-0.00851007195470799,0.0439699079829451,0.0721399285683987,0.124354029908158,0.0743017917679493,-0.229629922319582,-0.0330795919392132,0.105507784459567,0.303450228481489,-0.10609068794488,-0.0597924371621921,-0.174388594463623,-0.00842968372338464,0.173746881729172,0.256532299127327,0.106921698731476,0.124213218340873,-0.0221091862324688,0.234092142130343,-0.00636920679117173,-0.185149533408375,-0.142908959524582,-0.125511098189047,-0.117773084401041,-0.0180116193078534,0.0537673899772511,-0.15796266655656,0.186654958485898,-0.0858790615884525,0.248035284631521,0.179585078426252,0.138283065129763,-0.00286001256277735,0.0194379277936704,0.0545288033176671,-0.114670063895316,0.177196356791832,0.356923306915546,0.00247035754141645,0.233178037285239,0.129413305780383,0.263975866482557
"26",-0.151216027586516,-0.226195974501454,0.0514306647257495,-0.0256961260287891,0.0776320634866932,-0.0457104772824984,-0.127390756322999,-0.0380115116452363,0.0511940543677787,-0.0189374865898671,0.072276435229683,-0.0146023583500797,-0.12813016027501,-0.0500082980447587,-0.0738434638790235,0.152837376427772,-0.251763317086724,-0.128763445873483,-0.055979862734596,0.00417618877023068,0.00937524629458342,-0.109084480407091,0.393336521954102,0.0863087744112631,-0.0679785216379472,0.0494043976716023,0.0311442978004056,-0.149079624281545,-0.108329915240124,-0.00836992485798388,-0.0829273403683161,-0.0905344199393955,0.131729573917279,-0.0959477607580836,0.0140088739283582,0.0109288437115842,0.162660663958116,0.0207834133589701,0.167811420636857,0.227328478388555,0.0930069322660169,0.24112703238592,0.0952599410136697,-0.0506201547289956,0.126497112234307,-0.125660070401247,0.0174867153171006,-0.124681504372868,-0.0962680355747735,-0.0225466252007628,-0.118466925991847,0.0662063568471716,0.186441131067189,-0.14978069724814,-0.0237394654090342,-0.00698609095858472,0.160605251674325,-0.013943500000779,-0.0451548718750602,0.0234133068203996,-0.0587198881207237,-0.0999977569014949,0.0726626022487961,-0.195722840176265,-0.0727711474788636,0.0916426366557186,0.0385206700176477,0.0297911769102602,0.189589368606976,0.149602228888623,-0.0614712498568416,0.188972480219737,-0.012921058505259,0.210611431184799,0.0425559462444441,-0.116572233230223,0.0269119288781043,0.0922884588743661,-0.198352460516925,0.0241076252488604,0.102249330565707,-0.166496275618209,0.106223121628675,0.104466077612454,0.0709418954504772,-0.0383780627144067,0.113336789999747,-0.0587802308170241,-0.0402336624000764,-0.0358956106271744,0.0162541971131245,0.256028872970668,0.113390749048068,-0.0714652173216836,-0.231478575373498,0.162999104350728,0.289284813960421,0.155300037258577,0.097481797199945,0.0564674052846994,-0.0277710738836644,-0.0279794437468418,0.0292227394687211,-0.0625183536043628,0.0518947778952481,0.163340201925223,-0.00353620790530379,0.129165272839557,0.0868018372511614,0.00704386794328841,-0.0418486136959048,-0.0180230417569972,0.0641571261909462,0.103331298519305,0.243885135268005,0.0610839793406038,0.152458465204029,0.0962062915712431,-0.0183842481382167,0.207439460252725,-0.0327530641085175,0.127448491113256
"27",-0.0806261069131141,-0.0548561460308558,-0.111195266020753,-0.130006804394986,-0.0725920048776399,0.145450782458593,0.0836219365077926,0.102123088219259,0.0953093965463156,-0.163775008557998,-0.162391846734365,0.0938689634432541,-0.0197959559374303,-0.161027745579189,0.0261811744971752,0.0135346059566924,-0.0612997221108518,0.0707492840937662,0.0986833526029254,-0.00605591211648928,0.102585037995786,0.0441925640926941,0.0970062184715915,-0.0108826312055017,0.0518427735549229,0.0787835981144282,-0.071777620737903,0.191334303849482,-0.146509365137178,0.108114472580162,-0.304773055602169,0.0665964727996133,-0.052334945166983,-0.107332451186333,0.250807077561769,0.0820834985343884,0.229292525028157,-0.190347489776916,-0.0715857238669726,-0.0990185076977385,-0.180454916093168,0.226478098835768,0.0200332095591231,0.0830340771014665,-0.0954659297856211,-0.244697017649402,-0.0263108284510063,0.107135407883178,-0.0650909669529458,-0.188491831855317,0.0776238622801275,-0.0526252824250309,0.00528058604894308,-0.0954637829568683,0.0768894131797764,0.0951127778775944,-0.0909978353478719,-0.0763839837902897,-0.00958396167675789,0.0979917560245498,-0.015435865296281,0.0940768510371709,-0.106811315135945,-0.0268234489052136,-0.0646758931222282,0.0309266810166983,0.181314785196181,-0.142965601904176,0.292689333098542,-0.0590959622365734,0.0720808674259373,-0.121624584292528,-0.0189206484244445,0.141914504419879,0.254064877282728,-0.248525641589669,-0.0719825485352855,-0.110518609945093,-0.00770088616689545,0.133065586307141,0.189635537601107,-0.118681004749082,0.0644149741478908,-0.0228348840427093,-0.214366050486227,-0.130679092760608,-0.087657284199708,-0.0618291039814444,-0.104204009174575,0.102488759735835,-0.0393372568703138,-0.133062567363144,0.131156798062608,-0.0758816335506993,-0.0724159552884177,-0.103875582781992,0.119271592556192,-0.108754304914458,-0.148735452875683,-0.112708743342063,-0.275366836073229,-0.0310821213289824,0.136484760914244,-0.153816711391219,0.0298770367289023,0.13214864861113,-0.269885858924958,0.0796825738887875,0.090741040336516,0.0958953018732196,-0.031023956834979,-0.0727750609175173,0.235363991985361,0.090588762223432,-0.180134190532576,0.0703828490802782,0.138322717224201,-0.0609684023743572,-0.104361519938294,0.054327655764635,0.1077117938135,0.378649096270801
"28",0.0826587105528378,0.259149730164791,-0.0202496684846724,-0.1260721958686,-0.0368636716905697,0.16425576731537,-0.0343607045851136,-0.0225637628995848,-0.0327785713040832,-0.0343285662505781,-0.0174781281705381,-0.139874807013713,0.0920075727743314,-0.0707904573619108,-0.232852431235615,0.04487465334564,0.00385594455494962,-0.00730345716225149,-0.00939792869646781,-0.00131525059364836,-0.0593005253970897,0.0250167105690713,-0.00321602334876649,0.0777906594762521,0.326985997483692,-0.113013814951885,0.0373202251713361,0.0195251376583821,0.0732642237483284,-0.105930955684248,-0.129824258790061,0.0343016287454698,-0.165356261768665,0.360372514877478,-0.0976499820439666,-0.00308517859090359,0.207296523225382,-0.115817786888789,-0.108800317075356,-0.120568650049687,0.151630636664249,-0.151513280420795,-0.0488515761736397,0.107842395989215,0.0956411930473209,-0.106203950446145,0.0885467315543063,0.102121254139622,-0.106199421835502,-0.127711987499207,-0.0713354227553614,0.000394700857294613,0.354653002669079,0.0157169868789749,0.211117161249442,-0.0297244046699405,-0.0087786617322753,-0.156937074495655,0.0262976105535107,0.00115204700434643,-0.0241927615879737,-0.0679316706163125,0.041814159927047,0.123126499602729,-0.195539311961399,0.0778343908560793,-0.0584896143601395,-0.0591999095031071,0.0088040322679454,0.171977995813355,0.0811738176101786,0.0703117424261798,0.097023095907857,-0.0862184078246217,0.144599032116111,-0.118682018804675,-0.210297820056103,0.0395756029136117,-0.0225138824098093,-0.0802022561062073,-0.0010962959719573,-0.00314414207748595,-0.089205521842042,-0.0222806161425134,-0.0312598473392439,0.0297180134685389,-0.169581273104565,0.100699277350921,-0.0160866112759753,0.142473829772597,-0.0291584489650813,-0.0182719711857205,-0.0677371140687849,-0.0800877398052264,-0.00723248010792843,0.0861966053705482,0.170372136128497,0.0439836832098394,0.115789897477389,-0.0437179937167163,0.0396832716739945,-0.03402098180307,0.0850921135159866,0.0836508349548848,0.151767009810309,-0.0624620452173617,0.0834557606768307,-0.0202410699127512,0.0150941798547386,-0.0718965400259589,-0.150144052919673,-0.181364862508591,0.0311922615883311,0.00212704402630648,-0.0666533750994624,0.265320085157954,0.148301333780372,0.106870099379196,0.0535529558732534,0.0504488282031396,-0.0351656195195429,0.17168420110937
"29",-0.0663507031623206,-0.146167358090346,-0.0473379362918036,0.0383325727931575,0.161332074469085,-0.23605313894747,-0.1071862576349,-0.0128638080811961,-0.205593587403745,0.111313487742713,-0.0238448815114528,0.314897602822115,0.174140771314405,0.117325850995827,-0.00508273352062565,-0.0617206079524407,-0.075571571400214,-0.215623806969931,0.107826214192021,0.0457013315583863,0.127333902003504,0.15794140212659,-0.122153675991994,-0.0911998669084214,0.0539216888775839,-0.0561680407516181,0.122365187530787,-0.0129255602583571,-0.144928653362889,-0.0894782277356629,0.063259491605845,-0.307617989769166,-0.0233971627783118,0.000747592526930041,0.000958784840458023,0.0879463512746459,0.0865581049832203,0.225042580034083,0.0416857355891048,-0.0270299100155539,0.0242034762593625,0.0154612749985981,0.0541372997946678,-0.190809853654388,-0.0457008000109191,0.102071475433151,0.0535705266554303,-0.135679691377925,0.288934946663812,-0.14329669900897,0.0124495217547379,-0.0646288107738726,-0.11114710220394,0.0476619432962334,-0.0689482239742936,0.101535372785375,0.0296570012979281,-0.0648147695312064,0.136968447231457,-0.00129018016575209,0.182500582056231,0.0820144218189081,0.163154956002424,-0.029669182853539,0.109634841280323,-0.0231279722636837,-0.00673757476451519,0.0375378129069404,-0.027297828424914,-0.0398234047072574,0.0435805775589405,0.305076739923997,0.0917563589895106,0.0938125518116958,-0.249427332425191,-0.0957278966300716,0.0978827180976913,-0.0506308554992657,0.0795696292988188,-0.0589869229425999,-0.0417555636071504,0.0160822938877107,0.256227579073792,-0.0793384487994528,0.0758669572211188,0.116247748584496,-0.0533488760532262,-0.0925824064504963,-0.0666467402144822,0.160567643206185,0.307006185036757,0.185214059382937,0.238711248238781,-0.143527641874793,0.232133080208162,0.302582295106025,-0.168241395164146,-0.0650876171734491,-0.0258705502412719,-0.221587465272058,0.00933385017164978,0.0910858550937185,0.299334845659756,-0.211857775129231,-0.0835199306941879,0.13960137106305,0.393713804874684,0.0420992219821514,0.177581386660973,-0.119067137790757,0.181087873541128,0.133556374662575,0.0403874383017279,0.110752432401376,0.0324291475116613,0.159540077900915,0.173558482465141,0.220169968247804,-0.0259835925682811,-0.0078706782195705,0.159115415783106,0.0119288412181149
