"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112","X113","X114","X115","X116","X117","X118","X119","X120","X121","X122"
"30",-0.235257672768878,-0.0438708971335591,-0.00505230635570687,0.0343887187752729,0.158424704367877,0.116835158148585,0.0280130907372966,0.335202116477392,-0.0248212611039082,0.0140306306057539,-0.322332665867339,-0.0217455942592645,0.0953900305389777,-0.157072174899062,0.00288768654661241,0.136091821581389,0.0608203965257494,-0.150909589014274,-0.0131544457111322,0.0884520776100866,-0.172857172819464,-0.104997007208129,0.0777125281027678,0.251170457037232,-0.163434479012372,-0.00958845436146757,0.0969152752054887,0.0464161478926868,0.0914185727473401,-0.173850835991927,0.0843989335312632,-0.163499928067751,0.0356318365096872,-0.0304739753039167,-0.0125995823079542,-0.0362075624772312,-0.0595771427464406,-0.0527060629891668,0.169318662052145,0.0935152745407779,-0.00384045553683775,-0.0591848535985999,0.122550205366454,-0.0476469166557063,-0.0449339088201076,0.259030743642028,-0.00199575319012554,-0.0479197838597368,-0.0560145816258726,0.149549478521691,0.142672607026848,-0.198996877739772,-0.0317063913312009,3.17704558941148e-05,-0.0442599909405785,0.00624009505117172,0.0387543752320622,0.00591570068929286,0.137635002157064,-0.00157819483476852,0.0172673063150801,-0.0390478521437997,0.142452078182584,-0.14014354958768,-0.188813805888322,-0.23408400979709,0.0908110933645587,-0.00153365224607255,0.191509618832311,0.127117901732521,0.0290195756326214,0.0523581532272407,-0.0346817145184192,0.00299177671629585,-0.0573974314957997,-0.135633940181053,0.12917822750961,-0.0782082973174567,0.0664814941307808,0.041811027661876,-0.0116587231461073,-0.254800227981221,-0.0489784807345904,-0.0180118455740779,0.0340072795256333,0.120616897617503,-0.0391595254749866,0.0494865880114345,0.21488036459335,-0.0705795267358887,-0.0510685253919876,0.211395358260588,0.397760821574858,0.0278994819913893,0.292168230862176,0.224025200322257,0.080747141262197,0.0937330846424651,0.0604268331477721,0.011427413182031,0.163889365854959,0.178619769671584,0.135175722432387,0.14129404957253,0.11040152405291,0.0405877747577367,-0.0884985426451872,-0.0425766608369859,0.146738291416784,0.23865205673273,0.176431179184643,0.126786120159396,0.272839097048068,0.232354312828338,0.261823502808594,-0.0787572092503818,0.148783182065678,0.0669264626423405,0.0235125478065075,0.574409949296843,0.0684157909477783,0.318024866959536
"31",-0.259022959769519,-0.0570703777072309,-0.190044338367639,-0.0726516524704309,-0.148984438339717,0.231937467251877,-0.0502800262159069,-0.0428652707514273,0.0660559399739002,-0.0184188431623633,-0.17067644405826,0.176147179685986,-0.0543502041576339,0.126668113123323,0.10887841228037,0.100162955052465,0.0655718422112049,-0.0531403194728244,0.0816466708423089,0.00029709908885875,0.102615455714984,0.0279554277298229,0.0618212909971551,0.13847731434467,-0.0326836346864592,-0.213485223972683,-0.120838782087891,-0.0553222447134078,0.362227570049079,0.0532462345832882,0.0518157627424472,-0.10617461302659,-0.0789213318089367,0.0183473151671555,-0.00542154789762431,0.157528139833357,-0.0612295020730588,-0.0150424553099026,0.130458109240881,-0.235199074918846,0.0527930441903685,-0.0728280591351516,-0.092023280153159,0.0102233728212671,-0.0703770008274755,-0.0963988553909729,0.0360635980412918,-0.116558347197234,-0.10054277199222,0.083579887541354,-0.103638195321772,-0.155678866461445,0.0392536765636524,-0.0902321419816808,-0.0390480400229111,-0.137875856582492,-0.0908151802843261,0.032824331604873,0.109881023350695,-0.0448348330995667,-0.108391695054999,-0.0953132200986516,-0.0818557002285097,-0.15849193323221,0.0298970360919738,-0.0542569990660773,-0.158460174721022,0.00421211297724261,0.00559157580364248,-0.0672115422096886,0.0430366946861136,-0.0563869825270236,-0.0129764232260043,0.157151083220297,-0.143294717213287,0.289825099029051,-0.221039207202794,0.059958370219797,-0.121994888350824,-0.141202405977404,0.183901766242737,0.0999582416502187,0.226961498500588,0.111863290584625,0.101928511518906,0.0971435422282765,0.0498462882606438,0.0151727986830508,0.0115297741711015,-0.0943077085333102,0.224757476948164,-0.204137281565384,0.138787223835556,0.0955364853032332,0.228285421803264,0.0254520927935743,-0.00173515991681959,-0.245997722158623,-0.125063258648031,0.118203857743071,0.134391211589448,0.0680819296552896,0.241533896127243,0.156375963495995,-0.145382019264897,0.219965973699691,0.147620784352171,0.0539183043940642,0.0829519750213772,-0.0860006966457373,0.0192686430671321,0.0587731484147521,-0.110662959388799,0.177615534874227,0.0020125894699895,0.0244971116765167,-0.0178899593902234,0.0409010510384188,0.0533507410230099,0.153900015496384,0.0832081304205113,0.0364892939589369
"32",-0.0700390439838686,-0.152297189360621,0.0842410924791558,-0.224807775015919,0.170121993521589,0.0640172342935509,-0.0400667787216138,-0.220565776604347,0.161925070136627,0.0568416158686208,-0.0925222149417601,0.018536642541048,-0.0896729515365055,-0.166650846766724,0.342290079034861,0.118328812049548,-0.117245659847514,0.0420404120273246,0.020396972770647,0.152980261929613,0.113900784896163,-0.246052395319439,0.0133683922844992,0.04508569655335,-0.0922135166034101,-0.0701020104447906,-0.0720365276214858,-0.108971952773506,0.0106844923963059,-0.0525699658784145,-0.0928414553748931,0.0650506347485874,-0.150145515584283,0.217757372143079,0.0262836913226126,-0.0229049168812556,0.123651042505797,0.0385243991453554,0.0621554038547761,0.171086700752102,0.0724541308105827,-0.110016434805444,0.0253958452760198,0.210409298705827,0.0440847137687056,-0.039034652897382,-0.0221839097465423,0.0997170407908721,-0.00480156869952786,-0.153414204214721,0.0708795784892326,-0.0812126326730654,0.11469920354898,0.100760621433137,0.0689559373965649,-0.0657826179440599,-0.109291998242069,-0.0416266344747518,0.0961706915092642,0.0562335812534832,0.0399251455940467,0.0214724440271871,-0.108559958092629,0.0236836616855751,0.0208204916983151,-0.0138071553080003,0.127224802316852,0.0450819405933975,-0.15196660301478,0.1647285452477,0.0782956122702923,-0.0561148631546306,-0.00776262830521367,-0.0417031116752633,0.0579994931754861,0.144915539315557,0.120067241308565,-0.171526284529982,0.0287941248938009,0.262671722863527,-0.0474521601030626,0.104220207310362,0.0117976146518955,0.131603994454481,0.0486975002634682,-0.0647201625844863,-0.067982123062345,0.0430074802857349,-0.138984164760136,0.235192184711512,-0.0150811404515549,-0.0597797628160152,-0.0447596863067862,0.053676333210264,-0.0522084776197383,-0.0741490931716393,0.165968448009322,0.162072495930915,0.124597217102203,0.00817937501233722,0.0586891457117805,0.236348329851183,-0.0119805958339686,0.383381962813968,0.246115333550547,0.0205238387192536,0.107356394342661,0.0403416384023517,0.0388333862343098,0.195807878293533,0.059471719905295,-0.129274082173715,-0.0612874078635612,0.0843001633830891,0.455180321132717,0.114867597378943,0.135193902595246,0.0693690801410617,0.264182719839565,0.272772848988668,0.179278467743346,0.2857889104314
"33",-0.113685648258212,0.155218899975927,0.143210991907443,0.0602555994759606,-0.0536721253254839,-0.0110858320110695,-0.111795492999925,-0.0206024838807197,0.101941146450644,0.044178940929694,-0.0450224434629019,-0.0298206958027853,-0.0649084540500376,0.0713944090569327,0.121093422311404,-0.0717963479986905,-0.00010229896887195,0.113901646914605,0.0669086447684138,-0.248442692224978,-0.0226169787773683,-0.0129739623022663,-0.0867539698027478,-0.166675514891175,0.0676593423137246,0.0600853281273214,0.0442932831861568,-0.00842595015357905,-0.0845708369296501,0.104567863650307,0.262895964008277,0.116226861876577,0.0670483464847928,-0.200364004095965,0.19328537736365,0.0121757981015346,-0.218827116364403,-0.333069484037858,0.0123929445476387,-0.135636483401024,-0.0344060911527437,0.256520095441451,0.104258368517691,0.000848087538780701,0.028056812961063,-0.04264778581664,-0.0116168869731316,-0.0326239344493232,0.089235198071026,0.120633624010812,-0.143688081043226,0.0604167654020762,0.0687442242749323,-0.106964730677951,0.309144271513576,0.262276302170839,0.00107710604487784,-0.0367693834576582,-0.23508840503194,-0.0813179947703404,-0.0936689766169848,-0.128795767141871,0.141059493037812,-0.0837263798273915,-0.0546381945498705,-0.190637651021893,-0.0319908095286952,0.0480890023673253,-0.0316954251104718,-0.0648456339114583,0.147130143267313,-0.107384913667312,-0.078514458719892,0.0183580780552213,-0.132916210861551,-0.0479608426604587,0.115918883201877,0.00352083281277998,0.377313460789135,0.156914224389543,0.0844615178828311,0.145429629744693,-0.194502675510978,-0.102105618421753,0.054308684691749,0.0705115764611662,-0.0268032140414135,-0.0755488456986065,-0.020250615448415,0.0763936552125181,0.0462154628947903,0.0412747126459171,-0.19401683244207,-0.180816950738555,0.221824066215246,0.385682123971961,-0.0721664281236394,0.294443904804607,-0.0604196351166058,0.0374023151739735,0.0513917683718862,0.0311326276221938,0.111954626480066,0.0396843907890591,-0.00837628334804733,0.0859351674630252,0.253203466508351,0.0847580837171185,-0.0481009458669094,0.208612942575222,0.0611265333837374,0.226958969003077,0.385008954836124,-0.00314652371959214,0.32013250488506,0.0802546745650727,-0.0825649369795743,-0.0741527114181765,0.394554114752041,-0.0333265463848233,0.188369396772339,0.175055520692541
"34",-0.0440370941071052,-0.0444192316048041,-0.000995081431009847,0.284181168570132,0.0280350329225552,0.130730137166939,-0.168368840159112,0.0323598065399354,-0.0832158404304432,0.107785014971063,0.12949128831102,0.145978526560599,-0.0715529883051574,-0.0307902836361449,-0.0664924865130301,0.0340498763966586,-0.0843402594001776,-0.10345356634441,-0.263038850189545,0.0273404285146181,-0.128991504236949,0.344897510174091,-0.0453167210890965,0.0278084572786895,-0.190306150724347,0.206644727381794,-0.122368243104779,-0.104058967305832,0.0743415593135789,-0.0557006098765854,-0.00629797434977671,0.045459085480026,0.260731139589653,-0.116341376645686,-0.0574079378674877,-0.0528709435005534,0.078323465126268,0.0527451930737143,0.0181325542391147,-0.0892336097691603,0.0562769641923506,-0.155713375211611,-0.157894228515677,0.0717996762990648,-0.0181176419332068,0.0918808766472368,-0.0772002282102,0.0195952801473105,-0.0901449237148005,-0.0555343803083233,0.241058457788561,0.334257899725091,-0.00859100972027999,-0.112136510852236,-0.228902878233453,0.0475325434039934,-0.101664655588053,0.0576164075924165,0.105521452564676,0.00259601480075943,0.154277455154101,0.211570423680455,0.00776762886723919,-0.0161499302025496,-0.0122704154215218,0.124596452745138,-0.0227422174376608,0.0157239583957038,0.13556817677011,-0.0944012542134142,0.192596263066057,0.104698346292412,-0.258892828391549,-0.00239853435971409,0.212858796852999,-0.28103263427827,-0.0612820004067309,0.262482891883229,0.020468609334646,0.058068494156181,-0.206787603182173,0.148501129479567,-0.0231586264132466,0.0848809532433694,0.129047678135691,-0.161469720017108,0.304981442293645,-0.0244714174328129,-0.095150407271857,0.0854929612125591,0.236034935958854,-0.190383239519179,0.159876733313873,0.2080084035068,0.0311901063090681,0.570039041995966,0.271181177858988,0.131682647126043,0.0935016105444218,0.127136406530632,0.151881643360823,0.158458059064075,0.269117673767374,-0.0430659720645082,0.263034916664372,0.168923397898295,0.283536951079456,0.224855883802719,0.103948705321441,0.0869847468332322,0.0833454358894851,0.122813283526075,0.372300999685745,0.0392402257141138,-0.0319167122040265,0.162710147503143,0.0697701031108958,-0.0374358853429592,-0.0755828577575106,0.0925871245709673,-0.137921944585356,0.158225340773528
"35",-0.1421843174056,-0.177410981170706,0.17821144217153,0.0201834578068516,-0.00779042700718213,-0.0997433334708007,-0.231569255272566,-0.0772996741829539,0.0539625553013636,0.00771964027509545,-0.279414307423639,0.0536865183775121,-0.05349014712911,-0.000662018939816529,0.20720626524315,0.0237672440972318,-0.260081849772866,0.0806747938677381,0.0650068054174252,-0.0584964495634591,-0.0337666663776281,0.0348898194610132,0.0157067004317861,0.0653960429120757,0.174728159879115,-0.13182103914253,-0.200774576858219,0.214610123085939,-0.0556758289353093,-0.0701145659474725,0.186234137370872,-0.0401664168673858,0.051848909743949,0.0576180498437589,-0.0107758185705556,0.145104556295282,0.113235630855002,-0.157985746306898,0.0661501408077343,0.11083457663828,-0.0375907723643821,0.200038622826374,-0.00027886853299921,0.0291106273456003,-0.0273923300749804,0.0345898395629521,0.195765042815478,-0.117110589436438,0.0360538979659849,0.257108985645965,0.144468784616448,0.0564505662426966,0.0598511831986609,0.221229250323414,0.0866604146874058,-0.0870707468917237,-0.0683946332592667,-0.134214547381456,0.275098625028165,0.327411631537708,-0.116439228377692,-0.0415108255645908,-0.115862252140628,-0.11747528660876,0.0619490306734836,-0.103053970979768,-0.0152152511297627,-0.0484796413708874,-0.0855104528858143,-0.0555430562273003,-0.0561754738576552,-0.063421318137543,-0.0986204626721031,0.0926782377970962,-0.047572193986772,0.0717284129298408,0.0278700496566477,-0.17290650579833,0.222738082131467,0.339878488184057,-0.07858376008493,0.036676647210537,0.144546678406986,-0.106195281168726,0.103829481277451,-0.0673355670509413,-0.113317432351909,0.207553846800523,-0.102201707623329,0.0909452574880038,0.00327357969689377,-0.22325865689622,0.0812428785357966,0.0486430939861917,-0.0834054685639466,-0.0673835008025945,0.00721438389114946,0.129376616256564,0.0871365054975673,0.257871515652807,0.205291142378288,0.228121445738269,-0.132401817421053,0.183038076887313,-0.0255370367851424,0.10174125846352,0.052519759841049,0.469947378604082,0.131102801167209,0.0698653318884842,-0.21754519972583,-0.212174888161477,0.000593432384604666,0.0280236348254883,-0.11296648482457,0.0132619029404341,0.242009613834029,-0.0804989482271242,0.0646461010950334,0.0952368715292963,-0.00743869662748842,-0.0617992343600797
"36",0.334268675288444,-0.0968436677611275,-0.116167009785432,0.14555774005346,0.151133811752938,-0.013401139139071,-0.106345419536013,0.00421423579509286,-0.0513476847850829,-0.184075283808867,0.0461395616467039,-0.0442999850028068,0.124002478350802,-0.0108504490587201,0.0281909911112893,-0.121179460878224,0.227511245491784,-0.0546594179943381,-0.0808322846493159,-0.0733311295567246,-0.231786735399033,-0.0810722433335204,-0.111206378698307,-0.0464042264913049,-0.0351536373895184,0.0871020612480092,0.0542962757099273,0.141566227270727,0.160302393242171,0.135584670290703,0.297380791827373,0.0420296696739023,-0.0148250665685792,-0.175600147559556,-0.0728313068475291,-0.00324722986209351,0.155234278675763,-0.100670843824155,-0.0408918303097405,-0.152768170527448,-0.0214760062706949,-0.0932483523918869,-0.118158916375182,-0.177995522241631,-0.172428326885612,-0.119650823302437,-0.0909131483226421,0.170164607555868,-0.226229331020896,-0.1883689011125,-0.0415852279144478,0.173975989793871,0.0319776339383612,-0.177740673130362,-0.120330957060146,-0.00199259452504388,0.0853935796252371,0.000489328104863958,0.0835250883456973,0.0915014623162275,0.0224583426468922,0.107158196851385,0.107239939343077,0.171933500788103,0.115616890556864,0.0424572383516533,0.170069613593151,0.0293442253653457,0.14371658436129,-0.0927462669836498,-0.0653582313616735,-0.0831416493127727,-0.152896610597014,-0.0130395120720193,0.227634082014374,-0.0913031080017833,-0.112423454092919,0.0432560304483226,0.149944060836609,-0.0359572478339038,0.22432575451174,-0.126546524320529,0.0256683962845922,0.126481680171986,0.14598517923808,0.0519344826083575,-0.0508967061249832,0.00193495564100346,-0.185994197478657,0.350626782729865,0.114584382413136,0.102032301606272,0.133980484161154,0.0813132803987953,0.220919691146798,0.206859084687042,-0.0590837182750131,0.117256827002457,0.0175926529087737,0.125738835766893,-0.00762091183749808,0.169790753489925,0.184223814279831,-0.0846523814065053,-0.160340837717026,-0.0667710090915088,0.0696964199430973,0.21721848044845,0.141416846078938,0.001334043882967,0.027554943745354,0.227178424124513,0.0451843869586446,0.010245523154299,0.265795658657329,0.198215803707629,0.320801054199475,0.0675294083579648,0.256289353364985,0.0535425934749463,0.14893138308337,0.086683786383515
"37",9.35264723201633e-05,0.10128633716697,-0.042434737772694,-0.0895923151808835,0.297278057176268,-0.13517314196117,0.0824447269660185,0.11961552057099,-0.140328712479655,-0.0100676919033022,0.12983245368462,-0.012671451393942,-0.135964642887197,0.239941896875019,0.0699576455585432,0.0888230029495924,0.173107032383478,0.0552814255233185,-0.0873471096754809,-0.0546038776349755,0.0400536233131148,-0.191485453723665,-0.0497601289298844,-0.163927467940351,0.0943583379073845,0.0185265203531007,-0.175625118471587,0.0103579601726203,0.236146582467171,-0.141719418149301,0.0992129789557744,0.0237057440214961,0.0345241621995209,-0.304461989753944,-0.0798241760344629,-0.143279549185943,-0.0279019841223945,-0.107120417351295,-0.0559563944447984,0.0703787102313673,0.146373960949521,0.017945573098715,-0.11748132335078,0.102290171836492,0.270308183136377,-0.131443281173026,0.0262919037127415,0.0566842722037174,-0.00993572602028963,0.022565862826247,0.147379216625984,-0.0538564360074607,0.0706228874308022,0.00894791863943426,-0.0961127389054264,-0.0482436079251277,-0.142804954186,-0.134788349781768,0.0609996318720317,-0.147417014492631,0.0270432720318824,-0.0342302953436263,-0.0243013074730465,0.0607222364179536,0.172165838253535,0.0830805899534488,0.145485583910557,-0.0776675527735909,-0.0275254028768458,0.110228718456852,0.178473711246592,0.0796232939914498,0.256106212664965,0.155308753334931,0.0173621521144298,-0.275368984696459,0.0753814236035486,-0.0176134704385761,0.00658514280978504,-0.0675406202276652,0.00567682896187084,-0.0206268100703532,-0.0219869210417295,0.319430144860704,0.0431589293452993,0.066599903403136,0.0981861869326358,0.136434048146804,-0.0175558865854959,-0.0448432481751089,-0.00194220843212796,-0.0188506679300654,0.31028972381947,0.0173374298303645,-0.106270545736921,0.043443206038339,0.103758358979944,0.180498031564237,-0.0917894970627028,-0.189583805985996,0.185657485833235,0.108853023711887,-0.0409810460649454,0.180868623404254,0.171443677543378,0.00753299108077659,-0.0303518419093205,0.331469219812024,-0.108857051216736,-0.100264997514748,0.0513704261008017,0.0330322979132992,-0.0629515292407275,0.226739023331629,0.0168376566845585,-0.0111138232039205,-0.0829594314374392,0.169209978171329,0.0919005207844834,0.157052350100825,0.164641144663438,-0.0450931321354918
"38",-0.249381053527761,-0.0230335721578279,0.0840265807935405,-0.0114073162770077,-0.124139734974166,-0.0724791677191166,0.266455746748381,0.02047806313571,-0.0627920667747865,0.0366270379853765,0.142963766944418,-0.012579930026418,-0.217468257275536,0.303774062412808,0.127791332078563,-0.164937001936719,0.00430777410184465,0.0919435570626794,-0.0158782627381859,0.132375795269499,0.10396466853294,-0.0526506376492159,0.0208802724664129,0.0873779201768399,0.0126365335157733,-0.035112390550998,-0.114044463860467,-0.124016126360064,-0.158350260268989,0.0642849012729231,-0.101652989815085,-0.0828268084888595,-0.137850895942647,-0.0373652184189969,0.22922334660324,-0.139570333671612,0.00344148531420665,0.248823921689125,0.0410075539919337,-0.14497855115497,0.0212739993113332,0.0388567201818814,0.0350978956179003,-0.122013600132385,0.0183541844795955,0.00683951494031473,-0.0898128566493655,0.0160794016092288,0.0323043922694963,0.232888645050827,0.122201648126488,-0.0709856141472907,-0.0594191242159489,0.146893807334998,0.0561668081522428,-0.0634007124964371,0.123869460430771,0.00245239753184596,-0.115564502431455,0.240608545774875,0.0264857280628851,-0.0236950485948493,0.19990318513892,0.0425096379298548,-0.214050084686348,0.0764597846116695,0.112006131760711,-0.00574851621150619,0.0179488997082509,-0.249107550358206,-0.0662578957545229,-0.0281464532169121,-0.0278665834243868,0.144625318903886,0.242484175842862,0.114581825068858,-0.0488194868082702,-0.0659635152709523,0.136997628805222,-0.0248633252000686,-0.192353609020869,-0.0574373262972702,0.251748355855847,0.19949273044465,0.103305720307311,-0.0843888233079578,0.0873461209341479,-0.0918122424020051,-0.00386712904454775,-0.131161727088642,0.211651100051763,0.155151347874814,0.0151267579722657,0.0337294140362477,0.0638919563621642,0.148026862092313,0.0674513715347072,0.0408296581743713,0.102367177754016,-0.0554743852076471,-0.184767277742528,-0.0188926647055606,0.0487539479745045,-0.0850246143610094,-0.0439539112927765,0.0178544231951523,0.433028633367787,0.0186965785681312,0.281117407751003,0.0486611096237509,-0.0420044135496713,0.202841608619422,0.0598664661929058,0.113472302841615,0.215611605968173,0.0944134410736766,0.0164260462131029,0.0417465679312814,0.147282321395871,0.0552985959284878,0.0700284938341996,-0.0357791345114096
"39",-0.132004817170841,0.19365172548243,-0.0311369152138935,-0.0165988403315287,-0.00261687534047418,0.00945571915045242,0.0845562320113267,0.186254065836493,-0.161182781303603,-0.120898185143298,0.18090305738747,-0.165085921293625,-0.010349369552851,-0.155063273743779,-0.134533522366836,-0.154201201274838,-0.0409948773776741,0.0103558700413519,-0.339280513656746,-0.123317149261704,-0.0203514408557349,0.0756721161524011,0.130378572926034,0.0368059077869136,-0.0343309843897335,0.0484906896961152,-0.094190275616495,0.116571967692073,0.0826184344333351,0.267392777324866,-0.137119975022035,-0.0148892506148093,0.028035129669928,-0.0558116736208732,0.116461164722955,0.167807966512216,0.0222931349218704,0.130344707812244,-0.0277926782550891,0.145301747729659,0.115018671519063,-0.176619137402738,-0.0685071075354231,0.115332533343098,0.0604526947675379,0.0268778704278538,0.0326773195774007,0.0611760393522724,0.0694376242384938,-0.0177211041303066,0.101563436574553,-0.144887266592506,-0.0949331686914615,0.0722393248000802,-0.027752635620536,0.129647523417035,-0.0413680605794326,-0.116156522047506,-0.131132897442312,-0.0970729244335901,0.207493045236846,0.122992412917892,-0.015965905672797,0.118683691998974,0.0465280177742894,-0.230352880958814,0.0892189454946137,0.0999008802679827,0.248360606248077,0.126614628221576,0.194879985302279,0.0991876725244088,-0.13523269286828,-0.243891465136016,-0.125696934377112,0.0962897043012957,-0.0576345320840485,0.10105661216907,-0.06606190000366,-0.0767235351729698,0.0166222989191729,0.0915225419928548,-0.036160232257154,0.053997859686778,-0.145353983204629,-0.0363403387432399,0.0400680761924647,0.057798642831295,-0.00685497302749347,0.0106756128938665,-0.154828523486562,0.0438373998103772,-0.0221266663248026,-0.035638313720071,0.122234983287962,0.0984614243314282,0.125318708139299,-0.103162212772909,0.318833247053142,-0.129674970087476,0.0748973397455398,0.146168700185412,-0.19499739757293,-0.0571043623570328,-0.0874077190690343,0.14782830491893,0.0505041232471655,0.302249798870376,0.20041653484953,0.346494034062112,-0.0274434329424528,-0.0876436492005141,0.203282492512875,0.0935576965409789,0.095220161009387,0.144908159803542,0.188354649918287,0.093748906569014,-0.123630816148709,-0.0282985031494301,-0.126663945053642,0.0394265714962902
