"","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83","X84","X85","X86","X87","X88","X89","X90","X91","X92","X93","X94","X95","X96","X97","X98","X99","X100","X101","X102","X103","X104","X105","X106","X107","X108","X109","X110","X111","X112","X113","X114","X115","X116","X117","X118","X119","X120","X121","X122"
"40",-0.00773974302300163,0.21637151610438,0.121098778034688,-0.0856191838873228,-0.107771530541016,0.130593049066656,-0.0582415062989645,0.088165521872561,-0.0236147085126444,-0.2570584215321,0.0838224156845882,-0.112571436735666,0.0250284578830733,-0.215678682892075,-0.28773983404951,0.0555194253559926,0.193989368956528,0.0517435227949503,-0.074470326488097,-0.0914374072136741,0.0460539070085474,0.0399845420686429,0.170581903131029,0.236487747513376,-0.0256252940022678,0.0939117764318751,0.0542031347214004,0.0254492624414294,0.0228966979097957,-0.193673404641597,-0.140512944147503,0.0503990578634008,-0.125667352901047,-0.126809215263749,0.221650973326412,-0.144780621167269,0.0992424423912036,-0.080083395885545,0.088543046809576,-0.0154696451365717,0.000837011831181306,0.0579910951183353,0.268073490169987,-0.161385635989752,0.0741264668174595,-0.144073402553039,-0.142194219275576,0.0459992756007014,0.15967899066867,0.156377335876264,0.0210995436349163,0.0547754133755671,0.0493571132316516,-0.0989835008356062,0.0310450517737167,0.155766054783037,-0.121434139671125,0.00670559601609707,-0.0176293821747278,0.0505720113287819,-0.0900257794865909,-0.0924176014759488,0.199233559665751,0.0366060158786193,-0.0490862404894255,-0.0377720776172089,-0.0363069101007293,-0.0724190840036039,-0.219306855306959,-0.00129995308496532,0.03104759183613,-0.0393146578171651,0.173412474858449,0.152891124515057,-0.0263631848055727,0.183918352318468,-0.135475150371715,-0.0696063584348684,-0.11479443984819,0.00271598037224263,0.248910500512702,0.0765788513089258,0.331932206881267,0.0859443762400416,0.0674763237076385,0.0203133602403119,0.317165241765995,-0.0273167397769406,-0.230442373077423,0.104643026370785,-0.0088701667586997,0.0717273955261788,0.0110261666899579,0.271971408358498,-0.0278730077446249,0.312591100684,0.099652037575738,0.0900354273357426,0.0293028294490677,-0.0956874702798499,-0.0922661387187962,0.0512565113001264,0.0892059051539438,-0.00499938549552495,-0.047490826440913,0.179820007131322,0.204614622531362,0.119255863811161,-0.0463828169112633,-0.0296770795273011,0.176844974292957,-0.117523326021173,0.374458775957125,0.223443758910141,0.231744624554293,0.0237101674693128,-0.0926548828751415,0.0727959930678201,0.147886427009809,0.0216824926225705,0.00223079991325932,-0.0189603299339676
"41",-0.136672352571322,-0.0592606736510156,-0.0483592976799478,-0.0287349017789288,-0.0868442237793228,0.0926489841694242,0.0529778188021554,0.03406615465853,0.152058942412347,-0.0476353036291761,0.0163433880073896,0.00269614909382571,0.250175837556749,0.0606950263667855,0.0528953722573497,0.13942035174307,0.13731121411823,-0.00713542055608395,0.0053345560298285,0.0397552668478953,-0.0370099759318979,-0.0355711507329847,-0.0720448181320701,0.198017372977967,-0.183136224144198,-0.158481705746186,-0.106020857851819,-0.000683808261498202,0.0904186280844676,-0.0926024903165926,0.368273485640348,0.150817400358685,-0.0854567641229672,-0.0172011352096276,-0.0245594085665222,0.177845022197465,-0.114515863930528,-0.301732526920751,-0.125991318851604,-0.0815794946648973,-0.187302459035749,0.0167812047431807,-0.0251305272964699,0.0177408679650885,-0.078074429598916,-0.0941427171578797,0.529324303486681,0.0140329179174153,0.126272736781271,0.158832527652625,0.200426095953522,-0.0831640430532086,0.080537926685669,0.178651812187273,0.106958562086591,-0.362369681279342,-0.0183755110176169,-0.0999842133767365,-0.1774576926574,0.0880852300058433,0.0734754618282521,-0.0977803961399915,-0.263984311481867,0.531307801690303,0.014776708974859,0.0300827503074842,-0.247280190163712,-0.0642851216750683,-0.0391295167673614,0.201628400865506,0.160879970953113,-0.112897791705232,0.0457813080396306,0.128298046025171,0.307379670875729,-0.000730822482004463,-0.010992572013658,-0.129253528399454,-0.112455975108019,-0.0362618559266554,-0.0238309408821631,-0.0849514094422341,0.0656633165518464,-0.160331004196878,0.00993025865619751,0.188421670791868,-0.0375060010317578,0.22885808796246,0.147610613911515,0.137102636255802,0.107884614988699,-0.03319852898948,-0.183270004824773,-0.191229342921817,-0.174333111556422,0.417607444013085,-0.0744616779361172,0.141094414731688,0.342777584615759,-0.126103438470765,0.339466639550482,0.112121287223278,-0.210334326860094,0.102451388585354,0.458016312625054,0.147588032013205,-0.0839023154827176,0.117880400447708,-0.116107088140594,0.336936692078607,0.239158153908858,0.204080924633563,0.0542840720224272,0.159942926274861,0.19025146385583,0.401772825174878,-0.0511585678863984,0.171490307099902,0.124969003809175,0.3216497761098,0.134899283624723,0.0135911015200326
"42",-0.00749828065355875,0.180357679929252,-0.0234106310387067,0.0165421152137493,0.0332736390309221,-0.248804296359076,-0.0760515926580426,-0.0706866551118648,0.088147182656704,-0.17356789987079,-0.241340401875207,0.0696531451917894,-0.0640287434098458,-0.0535994245175159,0.167005167623123,-0.0624382464104632,0.145231123414077,-0.168468347709462,-0.017705707813898,-0.0901388834213896,-0.127483098328657,0.0730219390954926,0.0115046595139171,-0.183772203948248,-0.044815008493012,-0.156850902975837,0.00150654578715658,-0.0193432625687671,0.0578464924526225,0.0559688279972686,0.122010266407972,0.389267551228278,-0.0313886093463447,0.180836322233042,0.0384385716989846,0.130017569914049,0.221708523536722,0.00211300387131395,-0.0468786946751107,-0.079136104298221,0.0469919227118636,-0.0440352540242797,0.151896326782281,-0.0294262136317517,-0.0870177469639354,0.252153798437269,-0.0669101200544047,-0.115894161341502,-0.026692289895464,0.13265091127854,0.16388565912903,0.0257073208152977,0.180152697011798,0.241889156986812,0.166434969571266,-0.0394398576225227,-0.0209812313093569,0.0216308819416727,0.0211104205498477,0.0563224316885648,0.0666432010509995,0.158500872898572,0.0207935360880894,0.0112133229011857,0.0550721777665924,-0.11710331751808,0.335127736069852,-0.0741700661331816,-0.0410711455996514,0.0416742641264344,0.0358672815391113,0.136621045452636,0.143274020613932,-0.113743855880065,-0.048471157808286,0.142745810882226,0.0908235972562977,0.143053323499388,-0.0522978428148623,0.0719036885844391,-0.27991813696063,0.0971398678586571,0.0696835191840715,0.110968760570176,0.0825746928928103,-0.0257726793717515,0.193310775702931,-0.0929366249685672,0.0224365844439087,0.165517903394963,0.131393663167035,0.108696234111118,0.0525485224513822,0.217173683168044,0.0954719193293342,0.190932341203186,0.215303092248972,-0.115006904865792,0.220882372639457,-0.0504687411172781,0.0406258039558603,-0.0503718061141728,-0.0800485040647306,0.141680294084308,-0.107301599300358,0.018694775505597,0.214606750407259,0.140781428949543,0.0791137373579335,0.0718126928204781,-0.174493431767437,0.109407601788943,0.127933307742413,0.306533449789013,0.00368448734812093,0.249719095829143,0.0456837633763822,0.081060831675957,-0.119287216551445,0.109049128732079,0.0443576348826538,-0.176432695489931
"43",-9.15865324126537e-05,0.371238652688344,0.125431134159987,-0.101669827704325,-0.13456655064614,-0.0701545548125046,-0.108971913083803,-0.0236056655912072,0.0810017270729256,-0.128664858834602,-0.199460688785036,-0.0757215875500243,-0.089412005791386,0.16101963372113,-0.0429133439172503,0.0667569681369957,0.273684845761919,-0.0455350143422373,-0.157958417357243,-0.0400136833489974,0.0862579829391051,-0.150646993376105,-0.117445904243005,0.0273282661670141,0.0667827352984842,-0.102101099597854,0.0256692656254109,-0.054047209827193,0.00353249399514349,-0.130504414515427,0.116416303051236,-0.0655512310457611,0.158308984414367,0.114992200441796,-0.139619077363729,0.0242902643605165,0.12037578191127,-0.00952062415369183,0.139522851915817,-0.123160710474387,0.225459014704364,-0.0767321434715061,0.192808289745879,-0.0658305077755998,-0.0234240805418171,-0.131028060391392,-0.20619572664945,-0.0228528595654705,-0.0570502948820104,-0.0309140470258675,0.276610056885869,0.197886113057837,-0.0746768618679687,-0.0502123369597196,0.0824615353370833,-0.0420762421903177,0.0289252479307356,0.073948864363732,0.122466502531668,-0.0721954955106288,0.0637402347849906,-0.199236058926789,0.0525920530799138,0.0287099503273405,-0.19388525936539,0.195181294125885,0.105257794849497,-0.0330073004802106,0.0348276191202394,0.27443514527077,0.0285284918681015,0.119815375039043,-0.114966076625531,-0.112957938215467,0.051302135354165,-0.0113135361155252,0.293132220305166,0.0673415865138546,-0.0534412063806705,-0.0135388975517675,-0.137702406322535,0.0542256970961045,0.0123444592764388,-0.0859174509786591,0.172831226882525,-0.01477751068522,-0.0549783155203853,-0.00617987234897938,0.0380695228940517,-0.0614772978783178,0.210073426433502,-0.036449556903452,0.216930247944677,0.125949519729049,-0.0558659971507986,-0.0344532852585049,0.0562330442543599,-0.151955990354422,0.0489210773261815,-0.038354491366525,0.0408313996802262,0.070780896344933,-0.0098176816853483,-0.0343446120494128,0.163052155938553,-0.0842833782636733,0.0840258773286281,-0.067946729243396,0.0682782221114435,0.162876784599944,0.0601684798339996,0.121389116764374,0.334017182296308,-0.00762620480236332,0.0632307937124403,0.223447783078015,-0.0489712015194307,0.392809235049443,-0.0218888310514614,-0.258854480844041,0.07726319955126,-0.0151058177265532
"44",-0.125015528687971,-0.188724278503087,-0.072872228237941,0.0388555983843037,0.226860089514164,0.150108446159258,-0.121408041029199,-0.199466527372039,-0.100927964544263,-0.0212804167354879,0.0306337543610434,0.0401460958319477,-0.0417994846448372,0.100996605033917,-0.0767017029890718,-0.192274450899877,0.188219471866967,-0.0796668085088959,-0.0567105243812125,0.111061717227164,0.286836630267771,0.0292545099296584,0.251336890346253,-0.112707005532086,0.0400800760221875,0.031558002944283,0.260953769971429,-0.0826961765500686,0.0626047570007521,0.0571081498327555,-0.18418301671729,0.00198788602847212,-0.0324872093015319,-0.00759620038642258,0.119035811825555,0.0399740102620582,-0.0647299224154787,-0.0070894447509141,-0.243506692768798,0.0232190628982562,-0.0246453133070385,-0.0543423974446882,-0.187138139772903,-0.017993341075404,-0.0301742826733035,0.0915694799691814,0.0548083444129771,-0.141404690377295,-0.136370384789687,0.112009491521158,0.0911274833579262,0.0595181450250977,0.0210583531450059,-0.154615170298393,-0.123727407570619,-0.0203093670508847,0.189309893541411,0.131368017108539,0.0768427172267995,0.164981486352439,0.060093555418385,0.0373610528562829,-0.126500935411832,0.0154707788228432,0.24599380240671,0.150523903097626,-0.0020407614750052,0.00147475000954297,-0.113088034129744,-0.211103243588034,0.0162342308017397,0.0672541333929481,-0.0907593584556887,0.160497636087736,-0.0618338570771575,0.103631362253527,0.0680812387850442,0.079417688725975,0.0466029251294111,0.0623820566352487,-0.113096949271589,-0.0329045620943351,0.0865665187087518,0.0310452217528519,0.0863485414386359,-0.155650154096935,0.0783856629731728,-0.109055361732016,0.204795116869995,-0.113731615053215,0.0313193504120838,-0.338350599100875,0.0965883617606725,-0.117708893407785,0.179838051253332,0.0994161476265151,-7.61545035275102e-05,0.325423405742833,0.129236037539845,0.0989008520048266,-0.0122842459076755,-0.097664597444283,-0.0871134079739592,0.164841235199532,0.0535312852329964,0.0448300825828612,-0.11399743843771,-0.0493019616369395,0.168911902242829,-0.0830036822072133,0.0535059211308609,0.257255905283351,0.00266169905551077,0.240902830578703,0.147613439512775,-0.18526403000881,0.279246066315975,0.227485516379769,0.200623477427908,0.0138031902019202,0.177732976179732,-0.123342956362626
"45",-0.161460936204941,0.145073830166873,0.0432027824215371,0.034477252464179,-0.0888086470725194,-0.0410123967144494,0.22297423145873,0.157610257465318,-0.0298042025522478,-0.0785970397044605,-0.183927256076958,0.107201353812564,0.167192900718377,0.03730678959625,-0.0330803865328999,-0.0385704762725935,0.339908414534843,-0.15174357736051,-0.0761322297353602,0.287354109424617,0.182040980409854,-0.266877837613451,0.0149712604524876,-0.142339002008074,0.0179358005812285,-0.0186967262498787,0.00267768739550579,0.124936846514249,-0.0683325026832497,-0.052656227311103,-0.0760529319965954,0.0761233837153724,-0.016118683208029,0.0254145926519692,-0.0854141898966075,-0.0541217012450998,-0.0477869730061593,-0.09607929050643,-0.015067057449591,-0.0876471575383714,-0.170176135284809,0.0941010904404336,0.0948215661863248,0.286389491756561,-0.0842956838539637,0.218034647676989,-0.0555565395855566,-0.0404955419784208,0.0599892575478936,-0.188844915592974,-0.104821785278894,-0.0285677392822385,0.0263853939126366,0.154127780981285,0.139167614544014,0.0716731541208945,-0.0541320581180919,0.243766108463472,0.0285725255556307,-0.00168890850502805,-0.0549416197784606,0.355058316078495,0.178649640241954,-0.0296668956193682,0.0255051578553178,0.0524855548434539,-0.153464204526426,-0.173863044649217,0.159456126175825,-0.14833198784778,0.0524524619808465,0.227905309220614,-0.0467844272205862,0.27927588725989,0.0122823660632895,-0.0363365328444683,-0.0908467246415619,0.162321874586068,0.126228522549583,-0.0687945292480259,0.0629418613359386,-0.0737370188083538,-0.0527145474810691,0.0981593846787655,0.0580136286906716,0.340405616575582,0.0579516380631632,0.359226140281717,0.345371084346968,-0.121242550159703,0.264151219304902,0.268328315244957,-0.134381168654914,0.156658708696538,0.133767120291879,-0.191899009961797,-0.274982830675541,0.213676270714077,-0.0679771956844083,0.101514488061559,-0.0124517411832485,0.00494365843972255,0.00353948041246435,-0.132586035574766,0.0789259505367488,0.0757440911485645,-0.0551636988922875,0.0999458191308875,0.0930274011490063,-0.0411092597448945,0.0587985149358081,0.205246352133604,0.287234963902143,0.126098909231756,0.0778800638335655,0.0420913672867571,0.232479583168955,0.271880033393685,0.259178914655235,0.131295393681153,0.518321121335175,0.108729246894791
"46",-0.0808758994739214,-0.0734328889285558,-0.0386011604598694,-0.00747682521264913,-0.0124942850194284,0.179939504604236,-0.235200050583882,-0.0974189979434471,-0.0178167648514824,-0.0308411491371834,-0.0749006177046691,0.1683354604032,-0.142388775933243,0.112514775831115,0.00348072053105818,-0.198394638108861,0.120295727245029,0.138373463511184,0.062616138064544,-0.156400166318063,0.177977215701949,0.0644997802875822,0.151207745507265,0.119129242171453,0.0193255570412717,-0.0523548756124047,0.0445189929955537,-0.0574511079015703,-0.183561129500506,-0.0100585078272337,-0.0709257179330962,0.187391369430044,-0.0416463772355624,-0.0542232765357288,-0.135261058241096,0.0574737794535274,0.398231223968687,-0.114105457657477,-0.0541194851643171,0.12907092761983,-0.129794312109705,-0.064638098973573,0.128362482822913,-0.176122159268716,-0.169381900730661,0.015211518556325,-0.149342484372555,-0.181832661278532,-0.114538914186031,-0.130861587691855,0.00831365752581388,-0.062394756590836,-0.0230034599762612,-0.0128671343053648,0.178406242668205,0.0132936677532761,0.194097622251753,-0.007549195241105,-0.262906312974001,-0.0777065509339078,-0.25793100088103,-0.0459891903243085,-0.0768938529207722,-0.113338895202365,0.266362334708706,0.0410866351606877,0.199800836815382,-0.0950570108212194,-0.0430436713973285,0.0282007028525454,-0.157506444440387,-0.104212029768044,-0.307822121223113,0.141435090457406,-0.0540027451082554,-0.0703133094930051,-0.10929485699786,-0.0313534970254262,0.159364227786378,-0.14867928745653,0.0919775056070943,-0.0504073121809612,-0.277123671092791,-0.0593267884099376,0.349118726695041,-0.0100266090102997,0.142788667656274,0.0795562547184207,-0.0299060354455338,0.0420568840525604,0.104732393871057,0.228593303417149,0.192082994333717,-0.127233507592154,-0.0619473113228066,-0.125689119845408,0.168969627001518,-0.106240200643431,-0.0161915175641015,-0.308407067116097,-0.052146990801133,0.139451574543511,0.0411317323575796,-0.193774465013103,0.249709616755363,-0.0627560778751064,0.00827977555989265,-0.0385194573267958,0.259309571597398,0.263054229328141,0.367360518059365,0.184719398560774,0.208718246645668,0.166165584212945,0.224477814854251,0.157270178536345,0.17880573729403,0.121028415054251,0.193719990048295,-0.0349748952156952,0.289616090078184,0.127618201788739
"47",-0.0814008010423175,0.0840850844680654,-0.0729851024257863,-0.238796209392901,-0.264150948273051,-0.216854155001929,-0.144425288351734,0.0333479930566843,-0.161361968659095,-0.0329637515205036,-0.0532261846902479,0.191307216606003,0.0943317771381868,0.0389542159264283,-0.112668951368239,-0.105071908743569,-0.0383912257802989,0.0609479169027724,-0.0376791877716167,0.0502682743215582,0.0877652213011893,0.351566086754675,0.0618379915124233,-0.00749655736125765,-0.0488036356354546,0.0898746202523319,-0.0730327428221858,-0.0967545300552063,0.128177259886707,-0.0352422011449702,-0.0639203226154184,-0.0127381147938641,0.297810252069337,-0.0825686051705112,0.0148631453449224,0.104623081936731,0.00916218613645335,-0.121652544608865,0.119319171924666,0.125311956494097,0.118518756303847,0.0401127288919433,-0.028995496279847,0.265664303028116,-0.0663163667078974,-0.0245128697685164,-0.0577437904632714,-0.0735866512935617,-0.0415119325697236,0.205484885191675,0.0673978127182789,-0.0610955653793353,-0.10770114288253,0.0195414398509517,0.0407425306132609,0.141518695367804,-0.122552825846338,0.0283714202044535,0.18356577040844,0.206911816103203,0.053620348660619,0.225791924375523,-0.00202988210977517,-0.000618487605562188,0.135656686193754,0.0773252790722073,0.113870011664713,0.0294323603752351,-0.00614042229913098,0.401333086800104,0.210442956217529,0.473953985216473,-0.0788258399056214,0.290742070155005,-0.1145890870863,-0.0695848849991099,0.174310340082995,0.377411641261012,0.18770641587792,0.0558089358700243,0.0953678580161616,-0.161267319497993,0.076746565231801,0.344082441099569,-0.0211305179758078,0.224059248701402,0.242029254130903,0.226081207405706,0.101913764180462,-0.0035164215380559,-0.200059626734859,-0.0864856319563766,0.19513285211791,0.031933554426523,-0.205803488092109,0.110294580242623,0.307171582508852,0.100067484511637,0.118365436319089,0.165059877756339,-0.114727165201174,0.0832626510334145,0.0512392203887895,0.0978198495833331,0.157380437394884,0.479560536013913,0.251063540487292,-0.0635250314940626,0.0501248185578667,0.209374631547505,0.0360301907355877,0.128901885079226,0.144794888137922,0.336106650723396,-0.11665581211763,0.177380230210615,0.0915617431233454,0.0870281953232248,0.313871086852543,0.303252672729227,0.353658133857168,0.21263359315267
"48",-0.105333263743407,-0.26665028711184,-0.0717834058195978,-0.051520721076184,-0.0964006802537133,-0.0067159403252144,0.101287477504858,0.115272794224651,0.111812335141654,-0.053942964656304,0.0617181605114669,0.0113070701894063,0.212467080655913,-0.156284504233968,-0.0580394000403652,-0.064381024307112,0.0689728668614194,-0.0760054124879907,0.106435895562635,-0.176001071299778,0.173221847244258,0.0919790756036858,0.0146806976203363,0.0505286282315182,-0.256123775276899,-0.191265757563304,-0.121652171812668,0.0784056461422301,0.00634009841227786,0.0922448943475093,0.144168051935491,-0.0708640901040965,0.00653170431137542,-0.105562790292118,0.200169897763145,-0.00904170259518553,-0.18215454906641,0.0832947209927661,0.091776091759242,0.313709098204754,-0.0571114799334879,0.0405108587790504,-0.0455717637090316,-0.0806898907246058,-0.0800333725359689,0.0364468173782503,0.0936225335406714,0.0594924466910822,-0.0778352031895973,-0.0742542985086744,-0.189954406319499,-0.0196873356406281,0.051660934452607,-0.096115428126113,-0.0114196011287747,-0.12595331887606,0.225271862769618,-0.0706608565741539,-0.121869407943221,-0.0934283607458964,-0.0592429919000428,0.0585450496507042,0.0929222429989833,-0.0447329479535809,-0.0988567079358958,-0.0677963039924908,-0.102590045126863,-0.12382996787267,0.036677416485717,0.0125604269270431,-0.0275153641463751,0.159173427449509,0.246954413900492,0.110556557903919,-0.0883149942749716,0.303959898888602,0.218057061823832,-0.151700866061885,-0.111889867103481,0.0913412224499211,-0.139946548646174,-0.030767269248387,-0.204299782114294,0.0649134091438631,-0.0287938854260684,0.0440616934332923,-0.11133838846101,0.235488616991454,-0.12515749985179,-0.197788549110447,0.105020670896265,-0.0881791005099029,0.0140877305696073,0.0137347911918558,0.137598062588525,-0.0901411838831842,0.0324420413040175,-0.0698481741550205,0.0567457469032165,0.0257232700544535,-0.12701184129707,0.0684025056694041,0.133494404821287,0.0674386397745112,0.126366006149458,-0.163427228326608,0.19562737882085,0.0896191384624132,0.169562153005711,0.0893986658046986,0.103379675826945,0.08358328784995,0.364155625330218,0.270867033613104,0.123161169291602,-0.149726076227011,-0.0215613922885708,0.189273040944472,0.0114076250819852,-0.0917503051263507,0.0617453526877696,0.305368707733837
"49",-0.228143406537092,0.0705675233509268,-0.185160226474585,-0.0354703352275238,-0.00737846309205148,-0.0881361182118797,-0.0932210105474719,0.267666904763864,0.0760560088915207,0.0452090305758466,-0.149589265038751,0.113897753847709,0.316993562175888,0.0850508568024861,-0.0543102652738664,-0.121314364045984,-0.00158163523761714,0.0529312164941413,0.0575042784915389,0.0184693396878392,-0.0492601155267416,-0.17968812925246,-0.0297967742864388,0.0581685515634635,0.026798916976557,0.0396029035352672,-0.123278086537573,0.188472177734098,0.134027429540845,-0.0110324480649809,0.0487027953074075,-0.167853826726552,-0.196890844822084,0.144857579397191,-0.0711808613239831,-0.0743224669368968,0.0503602866471284,-0.138637791370818,0.198255718684557,0.0630478507727676,-0.168470641661175,0.118076390955485,-0.129880092139242,-0.0429787953437459,-0.0889451061748356,0.0162725710882641,-0.0269219842955885,0.0253624999814838,-0.107559737017305,0.233700234163862,-0.0784468414917838,0.293212605489701,-0.128266942152425,0.006140005987203,-0.0501655443896136,-0.0212937793088457,-0.0592991605604452,-0.0087353558518397,0.143572153789095,-0.0478126292491222,-0.0821475311769743,-0.0388814296273596,0.0560624205705411,-0.0975458970508889,-0.00397990386384075,-0.0807588887423992,-0.168390797706651,-0.111886820826637,0.0966238163016405,0.0414140259140384,-0.0182610256932088,-0.00792301258534625,-0.0907599839282983,0.0404849738080061,0.0406970180348491,0.174147663320274,-0.264765477097355,0.110945506021386,0.0970476122309791,-0.0763940963335164,0.104550271100001,0.312039195450906,0.140257828986543,-0.0948163830395421,-0.0481941734707499,-0.052452642519824,-0.0598584602367477,-0.170153349694626,0.210592659533561,0.18203888167037,0.028776935157543,-0.101593119148997,-0.0568512078951292,0.0577086572042271,-0.0929085058548377,-0.0415680438420058,0.101751400205272,0.205835084238788,-0.0512356998691297,0.231013084117306,-0.0264359656947978,-0.0355981718324014,0.0959508908207505,0.309453288921595,0.224987535043379,0.0502448550632361,0.0200723724791196,0.224944113836115,0.300013010665478,-0.0729180379860697,-0.226156712432426,0.0100689771799125,-0.0166853630123251,0.212741720594677,0.262239219561976,0.0552576609363758,0.135208878661653,0.274009925521606,0.0537671429391038,0.158287023126131,0.204509405621236,-0.0348296258584955
"50",-0.161667906229032,-0.102474581709679,-0.155289484697055,-0.161984164485624,0.192006257279185,0.0205908299822468,0.0490041527281011,0.0682637329630602,-0.138160837636057,0.0221653821766893,-0.0300274267541712,-0.0395366202688636,-0.00308521767358644,0.00880709086525261,-0.122677483562984,0.0899581640466956,0.190345745499722,0.142226896122326,-0.0884684624984673,0.0326819035030848,-0.178231386563898,0.2815382366249,-0.013688599073282,-0.0431690957542324,0.0891463963026285,-0.198879798409189,-0.125825360218272,-0.0913261701402888,0.0696494937581911,0.214171629249625,0.0552561834472512,0.228392880251489,-0.0158787949082573,-0.160432293982454,-0.123104496664857,-0.0690068156450449,-0.111999377103425,0.260295307131728,0.0370230046001542,0.00861036280726101,-0.0366437645635566,0.111424489202684,0.0524355201713532,0.131457750854056,0.0313622624691824,0.0698397104750095,0.012892558879558,-0.117166478816692,-0.16462888690038,0.0957313645742695,-0.0835927124581077,-0.18561370071108,-0.205886439590512,-0.0602528766278758,0.207430618553681,0.00328079462928239,0.034877785107411,-0.135734061125511,-0.164080905251922,0.183380618849525,0.0201941998408091,-6.97277712977302e-05,-0.153676028472617,-0.12273330990326,-0.0942141404162796,0.13027769127214,-0.0356777528205679,-0.0840387824643122,0.191425250283348,0.0900748365063023,-0.118813644013281,0.0947854685530997,-0.0249807567887271,-0.0896239970245397,-0.168050333987178,-0.201366076290856,0.144956895816109,0.0871834932844841,0.089319099044631,0.0879671294602714,-0.104516584093282,0.159096735113015,0.192589052417504,-0.114830588948017,0.122100656188793,0.166664926428237,0.0165435004137883,0.107896570675042,-0.0222829889510389,-0.0983864824973852,0.162559771933344,-0.0419732843473477,-0.067267438998479,-0.168729377963839,0.128013093849655,-0.0749823919959028,-0.00185547766912917,0.0607116576562139,0.0341615497087195,0.0294687657695279,0.227487257381915,0.0604753343003469,0.131856277761105,-0.0422738757808073,0.0586143282090156,0.0179478947545848,0.31641483572952,0.229322254698517,0.0394587889977966,0.243293060262451,-0.0148412199652942,0.0689541178471637,0.0817727145007719,0.161343725337145,-0.0362438577434107,0.165260910464473,0.0180872940969034,0.145442364660518,0.0495209594513759,0.162596285007951,0.0646981463504845,-0.0595631410639175
